colOrder,variable,dataFile,IRI,label,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,notesForOnt
25,126plate031::cardioongoing,126plate031,,Cardiovascular symptom ongoing,,Observation,System organ class symptom ongoing,,3d./2.3 Ongoing/Cardio current,[0=Unchecked] [1=Checked],value,
22,126plate035::cardioongoing,126plate035,,Cardiovascular symptom ongoing,,Observation,System organ class symptom ongoing,,3d./2.3 Ongoing/Cardio current,[0=Unchecked] [1=Checked],value,
22,126plate051::cardioongoing,126plate051,,Cardiovascular symptom ongoing,,Observation,System organ class symptom ongoing,,3d./2.3 Ongoing/Cardio current,[0=Unchecked] [1=Checked],value,
22,126plate090::cardioongoing,126plate090,,Cardiovascular symptom ongoing,,Observation,System organ class symptom ongoing,,3d./2.3 Ongoing/Cardio current,[0=Unchecked] [1=Checked],value,
22,126plate301::cardioongoing,126plate301,,Cardiovascular symptom ongoing,,Observation,System organ class symptom ongoing,,3d./2.3 Ongoing/Cardio current,[0=Unchecked] [1=Checked],value,
23,126plate311::cardioongoing,126plate311,,Cardiovascular symptom ongoing,,Observation,System organ class symptom ongoing,,3d./2.3 Ongoing/Cardio current,[0=Unchecked] [1=Checked],value,
22,126plate400::cardioongoing,126plate400,,Cardiovascular symptom ongoing,,Observation,System organ class symptom ongoing,,3d./2.3 Ongoing/Cardio current,[0=Unchecked] [1=Checked],value,
22,126plate411::cardioongoing,126plate411,,Cardiovascular symptom ongoing,,Observation,System organ class symptom ongoing,,3d./2.3 Ongoing/Cardio current,[0=Unchecked] [1=Checked],value,
17,226plate010::cardio_cmnt,226plate010,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
19,226plate080::cardio_cmnt,226plate080,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
19,226plate100::cardio_cmnt,226plate100,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
19,226plate110::cardio_cmnt,226plate110,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
14,226plate200::cardio_cmnt,226plate200,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
14,226plate210::cardio_cmnt,226plate210,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
14,226plate220::cardio_cmnt,226plate220,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
23,126plate021::cardiocmnt,126plate021,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
26,126plate031::cardiocmnt,126plate031,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
23,126plate035::cardiocmnt,126plate035,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
23,126plate301::cardiocmnt,126plate301,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
24,126plate311::cardiocmnt,126plate311,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
23,126plate400::cardiocmnt,126plate400,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
23,126plate411::cardiocmnt,126plate411,,Cardiovascular symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,3e./2.3 Cardio Diag/Cmnts / Cardio description,,variable,
20,126plate021::cardio_st_dt,126plate021,,Cardiovascular symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,3b. Cardiovasc start dt,,variable,
23,126plate031::cardio_st_dt,126plate031,,Cardiovascular symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,3b. Cardiovasc start dt,,variable,
20,126plate035::cardio_st_dt,126plate035,,Cardiovascular symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,3b. Cardiovasc start dt,,variable,
20,126plate301::cardio_st_dt,126plate301,,Cardiovascular symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,3b. Cardiovasc start dt,,variable,
21,126plate311::cardio_st_dt,126plate311,,Cardiovascular symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,3b. Cardiovasc start dt,,variable,
20,126plate400::cardio_st_dt,126plate400,,Cardiovascular symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,3b. Cardiovasc start dt,,variable,
20,126plate411::cardio_st_dt,126plate411,,Cardiovascular symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,3b. Cardiovasc start dt,,variable,
16,226plate006::colcpt,226plate006,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
16,226plate014::colcpt,226plate014,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
14,226plate044::colcpt,226plate044,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
27,226plate054::colcpt,226plate054,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
16,226plate055::colcpt,226plate055,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
27,226plate084::colcpt,226plate084,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
17,226plate103::colcpt,226plate103,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
28,226plate113::colcpt,226plate113,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
28,226plate114::colcpt,226plate114,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
16,226plate119::colcpt,226plate119,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
27,226plate153::colcpt,226plate153,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
18,226plate202::colcpt,226plate202,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
29,226plate212::colcpt,226plate212,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
17,226plate222::colcpt,226plate222,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
15,226plate023::colcpt2,226plate023,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [1=yes] [2=no] """,variable,
15,226plate033::colcpt2,226plate033,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [1=yes] [2=no] """,variable,
29,226plate113::colcpt2,226plate113,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,10.3 Blood into CPT tube,"""[0=blank] [1=yes] [2=no] """,variable,
14,126plate011::cpttube,126plate011,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,1c. CPT tube,"""[0=blank] [1=Yes] [2=No] """,variable,
14,126plate024::cpttube,126plate024,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,1c. CPT tube,"""[0=blank] [1=Yes] [2=No] """,variable,
14,126plate034::cpttube,126plate034,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,1c. CPT tube,"""[0=blank] [1=Yes] [2=No] """,variable,
12,126plate038::cpttube,126plate038,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,1c. CPT tube,"""[0=blank] [1=Yes] [2=No] """,variable,
12,126plate093::cpttube,126plate093,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,1c. CPT tube,"""[0=blank] [1=Yes] [2=No] """,variable,
19,126plate314::cpttube,126plate314,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,1c. CPT tube,"""[0=blank] [1=Yes] [2=No] """,variable,
18,126plate414::cpttube,126plate414,,Cell Preperation Tube (CPT) sample,,Sample,Blood sample,OBI_0000655,1c. CPT tube,"""[0=blank] [1=Yes] [2=No] """,variable,
15,126plate034::cpttubesize,126plate034,,Cell Preperation Tube (CPT) size,,Sample,Blood sample,OBI_0000655,1c1.  CPT tube size,"""[0=Blank] [1=4ml] [2=8ml] """,variable,
13,126plate038::cpttubesize,126plate038,,Cell Preperation Tube (CPT) size,,Sample,Blood sample,OBI_0000655,1c1.  CPT tube size,"""[0=Blank] [1=4ml] [2=8ml] """,variable,
13,126plate093::cpttubesize,126plate093,,Cell Preperation Tube (CPT) size,,Sample,Blood sample,OBI_0000655,1c1.  CPT tube size,"""[0=Blank] [1=4ml] [2=8ml] """,variable,
20,126plate314::cpttubesize,126plate314,,Cell Preperation Tube (CPT) size,,Sample,Blood sample,OBI_0000655,1c1.  CPT tube size,"""[0=Blank] [1=4ml] [2=8ml] """,variable,
19,126plate414::cpttubesize,126plate414,,Cell Preperation Tube (CPT) size,,Sample,Blood sample,OBI_0000655,1c1.  CPT tube size,"""[0=Blank] [1=4ml] [2=8ml] """,variable,
16,226plate023::cpttubesize,226plate023,,Cell Preperation Tube (CPT) size,,Sample,Blood sample,OBI_0000655,6.1b1 CPT tube used,"""[0=blank] [1=4mL] [2=8mL] """,variable,
15,126plate011::cpttube_vol,126plate011,,Cell Preperation Tube (CPT) volume (mL),,Sample,Blood sample,OBI_0000655,2a. Vol of venipuncture,,variable,
15,126plate024::cpttube_vol,126plate024,,Cell Preperation Tube (CPT) volume (mL),,Sample,Blood sample,OBI_0000655,2a. Vol of venipuncture,,variable,
17,226plate023::finishcourse,226plate023,,Completed antimalarial treatment course,,Observation,Treatment,OGMS_0000090,6.3 Finish entire course,"""[0=blank] [1=yes] [2=no] """,variable,Did the subject finish entire course of malaria treatment
28,226plate153::finishcourse,226plate153,,Completed antimalarial treatment course,,Observation,Treatment,OGMS_0000090,6.3 Finish entire course,"""[0=blank] [1=yes] [2=no] """,variable,Did the subject finish entire course of malaria treatment
,,,EUPATH_0010981,Demographics,,Participant,Participant,EUPATH_0000096,,,category,
23,126plate002::skinderm,126plate002,,Dermatological,,Observation,System organ class history,,6a. Skin/Derm Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
34,126plate021::skinderm,126plate021,,Dermatological,,Observation,System organ class history,,6a. Skin/Derm Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
8,126plate032::skinderm,126plate032,,Dermatological,,Observation,System organ class history,,6a. Skin/Derm Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
34,126plate090::skinderm,126plate090,,Dermatological,,Observation,System organ class history,,6a. Skin/Derm Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
34,126plate301::skinderm,126plate301,,Dermatological,,Observation,System organ class history,,6a. Skin/Derm Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
34,126plate035::skinderm,126plate035,,Dermatological,,Observation,System organ class history,,6a. Skin/Derm Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
34,126plate051::skinderm,126plate051,,Dermatological,,Observation,System organ class history,,6a. Skin/Derm Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
34,126plate400::skinderm,126plate400,,Dermatological,,Observation,System organ class history,,6a. Skin/Derm Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
34,126plate411::skinderm,126plate411,,Dermatological,,Observation,System organ class history,,6a. Skin/Derm Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
35,126plate311::skinderm,126plate311,,Dermatological,,Observation,System organ class history,,6a. Skin/Derm Hx?,"""[0=blank] [1=Yes] [2=No] """,value,
36,126plate400::skinderm_end_dt,126plate400,,Dermatological symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,6c. Skin/Derm resolved dt,,variable,
37,126plate311::skinderm_end_dt,126plate311,,Dermatological symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,6c. Skin/Derm resolved dt,,variable,
36,126plate301::skinderm_end_dt,126plate301,,Dermatological symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,6c. Skin/Derm resolved dt,,variable,
36,126plate021::skinderm_end_dt,126plate021,,Dermatological symptom end date,,Observation,Immediate clinical history,EUPATH_0021098,6c. Skin/Derm resolved dt,,variable,
11,126plate032::ongoingcheck,126plate032,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,[0=Unchecked] [1=Checked],value,
37,126plate400::skindermongoing,126plate400,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=Unchecked] [1=Checked] """,value,
37,126plate411::skindermongoing,126plate411,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=Unchecked] [1=Checked] """,value,
23,226plate220::skinderm,226plate220,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
23,226plate210::skinderm,226plate210,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
23,226plate200::skinderm,226plate200,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
38,126plate311::skindermongoing,126plate311,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=Unchecked] [1=Checked] """,value,
22,226plate003::skinderm,226plate003,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
8,226plate151::skinderm,226plate151,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
37,126plate051::skindermongoing,126plate051,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=Unchecked] [1=Checked] """,value,
8,226plate081::skinderm,226plate081,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
37,126plate301::skindermongoing,126plate301,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=Unchecked] [1=Checked] """,value,
8,226plate101::skinderm,226plate101,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
8,226plate051::skinderm,226plate051,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
8,226plate041::skinderm,226plate041,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
37,126plate090::skindermongoing,126plate090,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=Unchecked] [1=Checked] """,value,
8,226plate011::skinderm,226plate011,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
8,226plate021::skinderm,226plate021,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
8,226plate031::skinderm,226plate031,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=blank] [1=Yes] [2=No] """,value,
37,126plate021::skindermongoing,126plate021,,Dermatological symptom ongoing,,Observation,System organ class symptom ongoing,,6d./2.8 Ongoing / Skin/Derm current,"""[0=Unchecked] [1=Checked] """,value,
