IRI,label,displayOrder,variable,dataFile,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,replaces
,Hemoglobin (g/dL),,BC-3 childs all visit database FINAL::hb | BC-3 childs all visit database FINAL::hemocue,BC-3 childs all visit database FINAL,,Sample,Child blood test,,hemoglobin result | Urgent Hb,,variable,
,Child age (weeks),,BC-3 childs all visit database FINAL::wksage,BC-3 childs all visit database FINAL,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,if routine visit weeks of age,,variable,
,Child blood sample collection process,,,,,Sample,Sample collection,http://purl.obolibrary.org/obo/OBI_0000659,,,category,
,Child immunology sample collected,,BC-3 childs all visit database FINAL::immunolog,BC-3 childs all visit database FINAL,,Sample,Child blood sample collection process,,Immunology studies (yellow top),"0=Not Indicated,1=Collected,2=Forgot to collect,3=Declined",variable,
,Inability to sit up or stand,,BC-3 childs all visit database FINAL::inability,BC-3 childs all visit database FINAL,,Observation,Child complicated malaria signs,,Inability to sit up or stand,1=checked,value,
,Child last other medication date,,BC-3 childs all visit database FINAL::date1,BC-3 childs all visit database FINAL,,Observation,Child clinical history,,last date given medication 1,date,variable,
,"Child last other medication date, 2",,BC-3 childs all visit database FINAL::date2,BC-3 childs all visit database FINAL,,Observation,Child clinical history,,last date given medication 2,date,variable,
,"Child last other medication date, 3",,BC-3 childs all visit database FINAL::date3,BC-3 childs all visit database FINAL,,Observation,Child clinical history,,last date given medication 3,date,variable,
,"Child last other medication date, 4",,BC-3 childs all visit database FINAL::date4,BC-3 childs all visit database FINAL,,Observation,Child clinical history,,last date given medication 4,date,variable,
,Lethargy,,BC-3 childs all visit database FINAL::letha,BC-3 childs all visit database FINAL,,Observation,Child complicated malaria signs,,Lethargy,1=checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047387,Child diagnosis,,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
,Child malaria diagnosis,,BC-3 childs all visit database FINAL::mstatus,BC-3 childs all visit database FINAL,,Observation,Child diagnosis,http://purl.obolibrary.org/obo/EUPATH_0047387,Malaria status,"0=No Malaria diagnosed today,
1=Uncomplicated malaria treated with AL,
2=Complicated malaria treated with quinine",variable,
,Child clinical history,,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
,"Child other medication taken, 4",,BC-3 childs all visit database FINAL::med4,BC-3 childs all visit database FINAL,,Observation,Child clinical history,,Medication 4,,variable,
,Child other medication taken,,BC-3 childs all visit database FINAL::med1,BC-3 childs all visit database FINAL,,Observation,Child clinical history,,Medication1,,variable,
,"Child other medication taken, 2",,BC-3 childs all visit database FINAL::med2,BC-3 childs all visit database FINAL,,Observation,Child clinical history,,Medication2,,variable,
,"Child other medication taken, 3",,BC-3 childs all visit database FINAL::med3,BC-3 childs all visit database FINAL,,Observation,Child clinical history,,Medication3,,variable,
,Child neurological symptom,,BC-3 childs all visit database FINAL::neuro,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Neuro,,variable,
,Child neurological symptom duration (days),,BC-3 childs all visit database FINAL::neurodur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Neuro Duration,,variable,
,Neurological,,BC-3 childs all visit database FINAL::neurograde,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Neuro Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Neutrophils (x10^3/uL),,BC-3 childs all visit database FINAL::neutro,BC-3 childs all visit database FINAL,,Sample,Child blood test,,Neutrophils result,,variable,
,Neutrophils grade,,BC-3 childs all visit database FINAL::neutrograde,BC-3 childs all visit database FINAL,,Sample,Child blood test,,neutropils grade,"0 = no grade,
1 = grade 1,
2 = grade 2,
3 = grade 3,
4 = grade 4
",variable,
,Child treatment,,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
,Child medication,,BC-3 childs all visit database FINAL::nmed1 | BC-3 childs all visit database FINAL::nmed2 | BC-3 childs all visit database FINAL::nmed3 | BC-3 childs all visit database FINAL::nmed4 | BC-3 childs all visit database FINAL::nmed5 | BC-3 childs all visit database FINAL::nmed6 | BC-3 childs all visit database FINAL::nmed7,BC-3 childs all visit database FINAL,,Observation,Child treatment,,new medication1 | new medication2 | new medication3 | new medication4 | new medication 5 | new medication6 | new medication7,,variable,
,Child other lab test,,BC-3 childs all visit database FINAL::othlab1desc,BC-3 childs all visit database FINAL,,Observation,Laboratory test,http://purl.obolibrary.org/obo/OGMS_0000056,Other description,,variable,
,Child other symptom duration (days),,BC-3 childs all visit database FINAL::other1dur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Other Duration,,variable,
,Child other lab test grade,,BC-3 childs all visit database FINAL::othlab1grade,BC-3 childs all visit database FINAL,,Observation,Laboratory test,http://purl.obolibrary.org/obo/OGMS_0000056,Other grade,"0 = no grade,
1 = grade 1,
2 = grade 2,
3 = grade 3,
4 = grade 4
",variable,
,Child other lab test result,,BC-3 childs all visit database FINAL::othlab1,BC-3 childs all visit database FINAL,,Observation,Laboratory test,http://purl.obolibrary.org/obo/OGMS_0000056,Other result,,variable,
,Child other symptom,,BC-3 childs all visit database FINAL::other1,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Other1,,variable,
,Other,,BC-3 childs all visit database FINAL::other1grade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Other1 Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,"Plasmodium (per uL blood), by microscopy",,BC-3 childs all visit database FINAL::parsdens,BC-3 childs all visit database FINAL,,Sample,Plasmodium in child blood,,parasite density (/ul),,variable,
,Platelet count (x10^3/uL),,BC-3 childs all visit database FINAL::plt,BC-3 childs all visit database FINAL,,Sample,Child blood test,,platelets,,variable,
,Platelet grade,,BC-3 childs all visit database FINAL::pltgrade,BC-3 childs all visit database FINAL,,Sample,Child blood test,,platelets grade,"0 = no grade,
1 = grade 1,
2 = grade 2,
3 = grade 3,
4 = grade 4
",variable,
,Child respiratory symptom,,BC-3 childs all visit database FINAL::resp,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Resp,,variable,
,Child respiratory symptom duration (days),,BC-3 childs all visit database FINAL::respdur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Resp Duration,,variable,
,Respiratory,,BC-3 childs all visit database FINAL::respgrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Resp Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Respiratory distress,,BC-3 childs all visit database FINAL::rdist,BC-3 childs all visit database FINAL,,Observation,Child complicated malaria signs,,Respiratory distress,1=checked,value,
,Child respiratory rate (breaths/min),,BC-3 childs all visit database FINAL::resprate,BC-3 childs all visit database FINAL,,Observation,Child physical exam,,Respiratory rate,,variable,
,Severe anemia,,BC-3 childs all visit database FINAL::smal,BC-3 childs all visit database FINAL,,Observation,Child complicated malaria signs,,Severe anemia,1=checked,value,
,Child skin symptom,,BC-3 childs all visit database FINAL::skin,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Skin,,variable,
,Child skin symptom duration (days),,BC-3 childs all visit database FINAL::skindur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Skin Duration,,variable,
,Skin,,BC-3 childs all visit database FINAL::skingrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Skin Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Child blood microbiology test,,,,,Sample,Laboratory test,http://purl.obolibrary.org/obo/OGMS_0000056,,,category,
,Eukaryota in child blood,,,,,Sample,Child blood microbiology test,,,,category,
,Plasmodium in child blood,,,,,Sample,Eukaryota in child blood,,,,category,
,"Plasmodium species, by microscopy",,BC-3 childs all visit database FINAL::species,BC-3 childs all visit database FINAL,,Sample,Plasmodium in child blood,,Species,"0=Plasmodium Falciparum,
1=Plasmodium Malariae,
2=Plasmodium Ovale,
3=Plasmodium vivax
9=Unknown",variable,
,Child stool sample collection process,,,,,Sample,Sample collection,http://purl.obolibrary.org/obo/OBI_0000659,,,category,
,Child stool collected,,BC-3 childs all visit database FINAL::stool,BC-3 childs all visit database FINAL,,Sample,Child stool sample collection process,,Stool collected at 4 and 52 weeks,"0=Not Indicated,
1=Collected,
2=Forgot to collect,
3=Declined",variable,
,Child temperature (C),,BC-3 childs all visit database FINAL::temp,BC-3 childs all visit database FINAL,,Observation,Child physical exam,,Temperature,,variable,
,"Child temperature, categorized",,BC-3 childs all visit database FINAL::tempgrade,BC-3 childs all visit database FINAL,,Observation,Child physical exam,,Temperature grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
,Child blood smear sample,,BC-3 childs all visit database FINAL::bloodsmr,BC-3 childs all visit database FINAL,,Sample,Child blood sample,,Thick blood smear,"0=Not Indicated,1=Collected,2=Forgot to collect,3=Declined",variable,
,Unable to breastfeed or drink,,BC-3 childs all visit database FINAL::unbreast,BC-3 childs all visit database FINAL,,Observation,Child complicated malaria signs,,Unable to breastfeed or drink,1=checked,value,
,Child vomiting duration (days),,BC-3 childs all visit database FINAL::vomdur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Vomiting Duration,,variable,
,Vomiting everything,,BC-3 childs all visit database FINAL::vomite,BC-3 childs all visit database FINAL,,Observation,Child complicated malaria signs,,Vomiting everything,1=checked,value,
,Vomiting,,BC-3 childs all visit database FINAL::vomgrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Vomiting Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Child hospitalization,,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
,Child hospitalized,,BC-3 childs all visit database FINAL::chosp,BC-3 childs all visit database FINAL,,Observation,Child hospitalization,,was the child hospitalized today,"0=Not referred,
1=Referred",variable,
,White blood cells grade,,BC-3 childs all visit database FINAL::wbcgrade,BC-3 childs all visit database FINAL,,Sample,Child blood test,,WBC grade,"0 = no grade,
1 = grade 1,
2 = grade 2,
3 = grade 3,
4 = grade 4
",variable,
,White blood cells (x10^3/uL),,BC-3 childs all visit database FINAL::wbc,BC-3 childs all visit database FINAL,,Sample,Child blood test,,WBC result,,variable,
,Child febrile,,BC-3 childs all visit database FINAL::febrile,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Whether child was febrile,"0=No,
1=Yes",variable,
,Child cause of death,,BC-3 childs deaths FINAL::deathdx1,BC-3 childs deaths FINAL,,Observation,Child death information,,1st cause of death,,variable,
,"Child cause of death, 2",,BC-3 childs deaths FINAL::deathdx2,BC-3 childs deaths FINAL,,Observation,Child death information,,2st cause of death,,variable,
,Child death date,,BC-3 childs deaths FINAL::deathd,BC-3 childs deaths FINAL,,Observation,Child death information,,Date of death,date,variable,
,Child death data source,,BC-3 childs deaths FINAL::autopsy,BC-3 childs deaths FINAL,,Observation,Child death information,,information obtained as Autopsy report,1=checked,variable,
,Child death data source,,BC-3 childs deaths FINAL::contreport,BC-3 childs deaths FINAL,,Observation,Child death information,,information obtained as Contact report,1=checked,variable,
,Child death data source,,BC-3 childs deaths FINAL::hospre,BC-3 childs deaths FINAL,,Observation,Child death information,,information obtained as Hospital record,1=checked,variable,
,Child death data source,,BC-3 childs deaths FINAL::otherinfo,BC-3 childs deaths FINAL,,Observation,Child death information,,information obtained as Other,1=checked,variable,
,Other child place of death,,BC-3 childs deaths FINAL::otherdie,BC-3 childs deaths FINAL,,Observation,Child death information,,participant died in other place specified,,variable,
,Child death malaria-related,,BC-3 childs deaths FINAL::mdeath,BC-3 childs deaths FINAL,,Observation,Child death information,,Was subjects death related to malaria,"0=No,
1=Definitely,
2=Probably,
3=Possibly,
9=unknown        ",variable,
,Child place of death,,BC-3 childs deaths FINAL::pdeath,BC-3 childs deaths FINAL,,Observation,Child death information,,Where did the subject die,"1=home,2=health center,3=private clinic,
4=hospital, 5=other,9=Unknown",variable,
,Child diagnosis at hospitalization,,BC-3 childs hospitalizations FINAL::hospdx1 | BC-3 childs hospitalizations FINAL::hospdx2 | BC-3 childs hospitalizations FINAL::hospdx3 | BC-3 childs hospitalizations FINAL::hospdx4,BC-3 childs hospitalizations FINAL,,Observation,Child hospitalization,,1st Diagnosis | 2nd Diagnosis | 3rd Diagnosis | 4th Diagnosis,numeric,variable,
,Child blood transfusion,,BC-3 childs hospitalizations FINAL::blood,BC-3 childs hospitalizations FINAL,,Observation,Child treatment,,Blood transfusion,"0=No,
1=Yes",variable,
,Child hosptial admission date,,BC-3 childs hospitalizations FINAL::datehosp,BC-3 childs hospitalizations FINAL,,Observation,Child hospitalization,,Date of Admission,date,variable,
,Child hosptial discharge date,,BC-3 childs hospitalizations FINAL::datedisch,BC-3 childs hospitalizations FINAL,,Observation,Child hospitalization,,Date of Discharge,date,variable,
,Child admitting hospital,,BC-3 childs hospitalizations FINAL::namehosp,BC-3 childs hospitalizations FINAL,,Observation,Child hospitalization,,Hospital,"1=Masafu General Hospital,
2=Tororo General District Hospital ,  
3=Mbale Regional Referral Hospital,
4=Mulago National Referral Hospital,
5=Cure Children�s Hospital,
6=Other",variable,
,Child intravenous antibiotics,,BC-3 childs hospitalizations FINAL::antibiot,BC-3 childs hospitalizations FINAL,,Observation,Child treatment,,Intravenous antibiotics,"0=No,
1=Yes",variable,
,Child intravenous fluids,,BC-3 childs hospitalizations FINAL::fluids,BC-3 childs hospitalizations FINAL,,Observation,Child treatment,,Intravenous fluids,"0=No,
1=Yes",variable,
,Child oxygen support,,BC-3 childs hospitalizations FINAL::oxygen,BC-3 childs hospitalizations FINAL,,Observation,Child treatment,,Oxygen therapy,"0=No,
1=Yes",variable,
,Child phototherapy,,BC-3 childs hospitalizations FINAL::photo,BC-3 childs hospitalizations FINAL,,Observation,Child treatment,,Phototherapy,"0=No,
1=Yes",variable,
,Child surgery,,BC-3 childs hospitalizations FINAL::surgery,BC-3 childs hospitalizations FINAL,,Observation,Child treatment,,Surgery,"0=No,
1=Yes",variable,
,Child surgery type,,BC-3 childs hospitalizations FINAL::surgdesc,BC-3 childs hospitalizations FINAL,,Observation,Child treatment,,surgery describe,text,variable,
,"Plasmodium, by microscopy",,BC-3 mothers delivery database FINAL_long::cordbsdich,BC-3 mothers delivery database FINAL_long,,Sample,Plasmodium in cord blood,,,,variable,
,Umbilical cord sample collection process,,,,,Sample,Sample collection,http://purl.obolibrary.org/obo/OBI_0000659,,,category,
,Umbilical cord blood microbiology test,,,,,Sample,Laboratory test,http://purl.obolibrary.org/obo/OGMS_0000056,,,category,
,Eukaryota in umbilical cord blood,,,,,Sample,Umbilical cord blood microbiology test,,,,category,
,Plasmodium in umbilical cord blood,,,,,Sample,Eukaryota in umbilical cord blood,,,,category,
,"Plasmodium (per uL blood), by microscopy",,BC-3 mothers delivery database FINAL_long::cbld,BC-3 mothers delivery database FINAL_long,,Sample,Plasmodium in cord blood,,Cord blood plasmodium density,,variable,
,Umbilical cord blood collected,,BC-3 mothers delivery database FINAL_long::bcord,BC-3 mothers delivery database FINAL_long,,Sample,Umbilical cord sample collection process,,Cord blood collected,"0=Not collect, 
1=Collected
",variable,
,Abortion date,,BC-3 mothers delivery database FINAL_long::dabort,BC-3 mothers delivery database FINAL_long,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,Date of abortion,date,variable,
,Child blood sample collection process,,,,,Sample,Sample collection,http://purl.obolibrary.org/obo/OBI_0000659,,,category,
,Child blood sample collected,,BC-3 mothers delivery database FINAL_long::mtest,BC-3 mothers delivery database FINAL_long,Capillary blood was collected by heel stick from the infant for metabolic testing,Sample,Child blood sample collection process,,Heel stick for metabolic testing,"0=Not collected, 1=Collected",variable,
,Umbilical cord blood tests performed,,,,,Sample,Umbilical cord blood test,,,,category,
,Hemoglobin measurement performed,,BC-3 mothers delivery database FINAL_long::hbcord,BC-3 mothers delivery database FINAL_long,,Sample,Umbilical cord blood tests performed,,Hemoglobin measurement from cord blood,"0=Not made, 1=Done",variable,
,Placental blood collected,,BC-3 mothers delivery database FINAL_long::pbld,BC-3 mothers delivery database FINAL_long,,Sample,Placental sample collection process,http://purl.obolibrary.org/obo/EUPATH_0042119,Placental Blood,"0=Not collect, 
1=Collected
",variable,
,"Plasmodium (per uL blood), by microscopy",,BC-3 mothers delivery database FINAL_long::plabs,BC-3 mothers delivery database FINAL_long,,Sample,Plasmodium in placental blood,http://purl.obolibrary.org/obo/EUPATH_0042121,Placental smear ,,variable,
,Placental tissue collected,,BC-3 mothers delivery database FINAL_long::ptiss,BC-3 mothers delivery database FINAL_long,,Sample,Placental sample collection process,http://purl.obolibrary.org/obo/EUPATH_0042119,Placental tissue,"0=Not collect, 
1=Collected
",variable,
,"Plasmodium, by qPCR or microscopy",,Individual level database FINAL::apdichenroll,Individual level database FINAL,Only collected for the enrollment visit. Whether the participant was positive for Plasmodium by either qPCR or microscopy,Sample,Plasmodium in blood,http://purl.obolibrary.org/obo/EUPATH_0033308,Parasite prevalence by microscopy or qPCR at enrollment,"0,1",variable,
