variable	variable2	values	mappedTerm	valueOrder
_lab_rev_de::_pstu_iscxq	_lab_rev_de::_pstu_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_sasp_bcx	_lab_rev_de::_sasp_bcx	0	No	
_lab_rev_de::_sasp_bcx	_lab_rev_de::_sasp_bcx	1	Yes	
_lab_rev_de::_sasp_bcx	_lab_rev_de::_sasp_bcx	NA	:::UNDEF:::	
_lab_rev_de::_sasp_gp_bcx	_lab_rev_de::_sasp_gp_bcx	0	No	
_lab_rev_de::_sasp_gp_bcx	_lab_rev_de::_sasp_gp_bcx	1	Yes	
_lab_rev_de::_sasp_gp_bcx	_lab_rev_de::_sasp_gp_bcx	NA	:::UNDEF:::	
_lab_rev_de::_sasp_iscx	_lab_rev_de::_sasp_iscx	0	No	
_lab_rev_de::_sasp_iscx	_lab_rev_de::_sasp_iscx	1	Yes	
_lab_rev_de::_sasp_iscx	_lab_rev_de::_sasp_iscx	NA	:::UNDEF:::	
_lab_rev_de::_sasp_iscxg	_lab_rev_de::_sasp_iscxg	0	No	
_lab_rev_de::_sasp_iscxg	_lab_rev_de::_sasp_iscxg	1	Yes	
_lab_rev_de::_sasp_iscxg	_lab_rev_de::_sasp_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_sasp_iscxq	_lab_rev_de::_sasp_iscxq	1	2-9 (1+)	1
_lab_rev_de::_sasp_iscxq	_lab_rev_de::_sasp_iscxq	2	10-99 (2+)	2
_lab_rev_de::_sasp_iscxq	_lab_rev_de::_sasp_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_saur_bcx	_lab_rev_de::_saur_bcx	0	No	
_lab_rev_de::_saur_bcx	_lab_rev_de::_saur_bcx	1	Yes	
_lab_rev_de::_saur_bcx	_lab_rev_de::_saur_bcx	NA	:::UNDEF:::	
_lab_rev_de::_saur_iscx	_lab_rev_de::_saur_iscx	0	No	
_lab_rev_de::_saur_iscx	_lab_rev_de::_saur_iscx	1	Yes	
_lab_rev_de::_saur_iscx	_lab_rev_de::_saur_iscx	NA	:::UNDEF:::	
_lab_rev_de::_saur_iscxg	_lab_rev_de::_saur_iscxg	0	No	
_lab_rev_de::_saur_iscxg	_lab_rev_de::_saur_iscxg	1	Yes	
_lab_rev_de::_saur_iscxg	_lab_rev_de::_saur_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_saur_iscxq	_lab_rev_de::_saur_iscxq	1	2-9 (1+)	2
_lab_rev_de::_saur_iscxq	_lab_rev_de::_saur_iscxq	2	10-99 (2+)	3
_lab_rev_de::_saur_iscxq	_lab_rev_de::_saur_iscxq	3	100+ (3+)	4
_lab_rev_de::_saur_iscxq	_lab_rev_de::_saur_iscxq	4	1 (scanty)	1
_lab_rev_de::_saur_iscxq	_lab_rev_de::_saur_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_saur_lacx	_lab_rev_de::_saur_lacx	0	No	
_lab_rev_de::_saur_lacx	_lab_rev_de::_saur_lacx	NA	:::UNDEF:::	
_lab_rev_de::_saur_pfcx	_lab_rev_de::_saur_pfcx	0	No	
_lab_rev_de::_saur_pfcx	_lab_rev_de::_saur_pfcx	1	Yes	
_lab_rev_de::_saur_pfcx	_lab_rev_de::_saur_pfcx	NA	:::UNDEF:::	
_lab_rev_de::_sema_iscx	_lab_rev_de::_sema_iscx	0	No	
_lab_rev_de::_sema_iscx	_lab_rev_de::_sema_iscx	1	Yes	
_lab_rev_de::_sema_iscx	_lab_rev_de::_sema_iscx	NA	:::UNDEF:::	
_lab_rev_de::_sema_iscxg	_lab_rev_de::_sema_iscxg	0	No	
_lab_rev_de::_sema_iscxg	_lab_rev_de::_sema_iscxg	1	Yes	
_lab_rev_de::_sema_iscxg	_lab_rev_de::_sema_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_sema_iscxq	_lab_rev_de::_sema_iscxq	1	2-9 (1+)	
_lab_rev_de::_sema_iscxq	_lab_rev_de::_sema_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_sepi_iscx	_lab_rev_de::_sepi_iscx	0	No	
_lab_rev_de::_sepi_iscx	_lab_rev_de::_sepi_iscx	1	Yes	
_lab_rev_de::_sepi_iscx	_lab_rev_de::_sepi_iscx	NA	:::UNDEF:::	
_lab_rev_de::_sepi_iscxg	_lab_rev_de::_sepi_iscxg	0	No	
_lab_rev_de::_sepi_iscxg	_lab_rev_de::_sepi_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_sepi_iscxq	_lab_rev_de::_sepi_iscxq	4	1 (scanty)	
_lab_rev_de::_sepi_iscxq	_lab_rev_de::_sepi_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_sesp_iscx	_lab_rev_de::_sesp_iscx	0	No	
_lab_rev_de::_sesp_iscx	_lab_rev_de::_sesp_iscx	1	Yes	
_lab_rev_de::_sesp_iscx	_lab_rev_de::_sesp_iscx	NA	:::UNDEF:::	
_lab_rev_de::_sesp_iscxg	_lab_rev_de::_sesp_iscxg	0	No	
_lab_rev_de::_sesp_iscxg	_lab_rev_de::_sesp_iscxg	1	Yes	
_lab_rev_de::_sesp_iscxg	_lab_rev_de::_sesp_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_sesp_iscxq	_lab_rev_de::_sesp_iscxq	2	10-99 (2+)	1
_lab_rev_de::_sesp_iscxq	_lab_rev_de::_sesp_iscxq	3	100+ (3+)	2
_lab_rev_de::_sesp_iscxq	_lab_rev_de::_sesp_iscxq	NA	:::UNDEF:::	
_clin_rev_de::_sex	_clin_rev_de::_sex	0	Male	
_clin_rev_de::_sex	_clin_rev_de::_sex	1	Female	
_clin_rev_de::_sex	_clin_rev_de::_sex	NA	:::UNDEF:::	
_lab_rev_de::_smil_iscx	_lab_rev_de::_smil_iscx	0	No	
_lab_rev_de::_smil_iscx	_lab_rev_de::_smil_iscx	1	Yes	
_lab_rev_de::_smil_iscx	_lab_rev_de::_smil_iscx	NA	:::UNDEF:::	
_lab_rev_de::_smil_iscxg	_lab_rev_de::_smil_iscxg	0	No	
_lab_rev_de::_smil_iscxg	_lab_rev_de::_smil_iscxg	1	Yes	
_lab_rev_de::_smil_iscxg	_lab_rev_de::_smil_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_smil_iscxq	_lab_rev_de::_smil_iscxq	1	2-9 (1+)	1
_lab_rev_de::_smil_iscxq	_lab_rev_de::_smil_iscxq	2	10-99 (2+)	2
_lab_rev_de::_smil_iscxq	_lab_rev_de::_smil_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_spaa_bcx	_lab_rev_de::_spaa_bcx	0	No	
_lab_rev_de::_spaa_bcx	_lab_rev_de::_spaa_bcx	1	Yes	
_lab_rev_de::_spaa_bcx	_lab_rev_de::_spaa_bcx	NA	:::UNDEF:::	
_lab_rev_de::_stcn_iscx	_lab_rev_de::_stcn_iscx	0	No	
_lab_rev_de::_stcn_iscx	_lab_rev_de::_stcn_iscx	1	Yes	
_lab_rev_de::_stcn_iscx	_lab_rev_de::_stcn_iscx	NA	:::UNDEF:::	
_lab_rev_de::_stcn_iscxg	_lab_rev_de::_stcn_iscxg	0	No	
_lab_rev_de::_stcn_iscxg	_lab_rev_de::_stcn_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_stcn_iscxq	_lab_rev_de::_stcn_iscxq	1	2-9 (1+)	2
_lab_rev_de::_stcn_iscxq	_lab_rev_de::_stcn_iscxq	2	10-99 (2+)	3
_lab_rev_de::_stcn_iscxq	_lab_rev_de::_stcn_iscxq	4	1 (scanty)	1
_lab_rev_de::_stcn_iscxq	_lab_rev_de::_stcn_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_stcn_lacx	_lab_rev_de::_stcn_lacx	0	No	
_lab_rev_de::_stcn_lacx	_lab_rev_de::_stcn_lacx	1	Yes	
_lab_rev_de::_stcn_lacx	_lab_rev_de::_stcn_lacx	NA	:::UNDEF:::	
_lab_rev_de::_stma_iscx	_lab_rev_de::_stma_iscx	0	No	
_lab_rev_de::_stma_iscx	_lab_rev_de::_stma_iscx	1	Yes	
_lab_rev_de::_stma_iscx	_lab_rev_de::_stma_iscx	NA	:::UNDEF:::	
_lab_rev_de::_stma_iscxg	_lab_rev_de::_stma_iscxg	0	No	
_lab_rev_de::_stma_iscxg	_lab_rev_de::_stma_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_stma_iscxq	_lab_rev_de::_stma_iscxq	1	2-9 (1+)	1
_lab_rev_de::_stma_iscxq	_lab_rev_de::_stma_iscxq	2	10-99 (2+)	2
_lab_rev_de::_stma_iscxq	_lab_rev_de::_stma_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_stra_bcx	_lab_rev_de::_stra_bcx	0	No	
_lab_rev_de::_stra_bcx	_lab_rev_de::_stra_bcx	1	Yes	
_lab_rev_de::_stra_bcx	_lab_rev_de::_stra_bcx	NA	:::UNDEF:::	
_lab_rev_de::_stra_iscx	_lab_rev_de::_stra_iscx	0	No	
_lab_rev_de::_stra_iscx	_lab_rev_de::_stra_iscx	1	Yes	
_lab_rev_de::_stra_iscx	_lab_rev_de::_stra_iscx	NA	:::UNDEF:::	
_lab_rev_de::_stra_iscxg	_lab_rev_de::_stra_iscxg	0	No	
_lab_rev_de::_stra_iscxg	_lab_rev_de::_stra_iscxg	1	Yes	
_lab_rev_de::_stra_iscxg	_lab_rev_de::_stra_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_stra_iscxq	_lab_rev_de::_stra_iscxq	1	2-9 (1+)	1
_lab_rev_de::_stra_iscxq	_lab_rev_de::_stra_iscxq	2	10-99 (2+)	2
_lab_rev_de::_stra_iscxq	_lab_rev_de::_stra_iscxq	3	100+ (3+)	3
_lab_rev_de::_stra_iscxq	_lab_rev_de::_stra_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_strc_iscx	_lab_rev_de::_strc_iscx	0	No	
_lab_rev_de::_strc_iscx	_lab_rev_de::_strc_iscx	1	Yes	
_lab_rev_de::_strc_iscx	_lab_rev_de::_strc_iscx	NA	:::UNDEF:::	
_lab_rev_de::_strc_iscxg	_lab_rev_de::_strc_iscxg	0	No	
_lab_rev_de::_strc_iscxg	_lab_rev_de::_strc_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_strc_iscxq	_lab_rev_de::_strc_iscxq	2	10-99 (2+)	
_lab_rev_de::_strc_iscxq	_lab_rev_de::_strc_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_strf_pfcx	_lab_rev_de::_strf_pfcx	0	No	
_lab_rev_de::_strf_pfcx	_lab_rev_de::_strf_pfcx	1	Yes	
_lab_rev_de::_strf_pfcx	_lab_rev_de::_strf_pfcx	NA	:::UNDEF:::	
_lab_rev_de::_strg_iscx	_lab_rev_de::_strg_iscx	0	No	
_lab_rev_de::_strg_iscx	_lab_rev_de::_strg_iscx	1	Yes	
_lab_rev_de::_strg_iscx	_lab_rev_de::_strg_iscx	NA	:::UNDEF:::	
_lab_rev_de::_strg_iscxg	_lab_rev_de::_strg_iscxg	0	No	
_lab_rev_de::_strg_iscxg	_lab_rev_de::_strg_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_strg_iscxq	_lab_rev_de::_strg_iscxq	1	2-9 (1+)	
_lab_rev_de::_strg_iscxq	_lab_rev_de::_strg_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_stsp_iscx	_lab_rev_de::_stsp_iscx	0	No	
_lab_rev_de::_stsp_iscx	_lab_rev_de::_stsp_iscx	1	Yes	
_lab_rev_de::_stsp_iscx	_lab_rev_de::_stsp_iscx	NA	:::UNDEF:::	
_lab_rev_de::_stsp_iscxg	_lab_rev_de::_stsp_iscxg	0	No	
_lab_rev_de::_stsp_iscxg	_lab_rev_de::_stsp_iscxg	1	Yes	
_lab_rev_de::_stsp_iscxg	_lab_rev_de::_stsp_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_stsp_iscxq	_lab_rev_de::_stsp_iscxq	2	10-99 (2+)	1
_lab_rev_de::_stsp_iscxq	_lab_rev_de::_stsp_iscxq	3	100+ (3+)	2
_lab_rev_de::_stsp_iscxq	_lab_rev_de::_stsp_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_styp_bcx	_lab_rev_de::_styp_bcx	0	No	
_lab_rev_de::_styp_bcx	_lab_rev_de::_styp_bcx	1	Yes	
_lab_rev_de::_styp_bcx	_lab_rev_de::_styp_bcx	NA	:::UNDEF:::	
_lab_rev_de::_styp_iscx	_lab_rev_de::_styp_iscx	0	No	
_lab_rev_de::_styp_iscx	_lab_rev_de::_styp_iscx	NA	:::UNDEF:::	
_lab_rev_de::_styp_iscxg	_lab_rev_de::_styp_iscxg	0	No	
_lab_rev_de::_styp_iscxg	_lab_rev_de::_styp_iscxg	NA	:::UNDEF:::	
_clin_rev_de::_tachycardia	_clin_rev_de::_tachycardia	0	No	
_clin_rev_de::_tachycardia	_clin_rev_de::_tachycardia	1	Yes	
_clin_rev_de::_tachycardia	_clin_rev_de::_tachycardia	NA	:::UNDEF:::
_clin_rev_de::_tachypnea	_clin_rev_de::_tachypnea	0	No	
_clin_rev_de::_tachypnea	_clin_rev_de::_tachypnea	1	Yes	
_clin_rev_de::_tachypnea	_clin_rev_de::_tachypnea	NA	:::UNDEF:::
_lab_rev_de::_tb_anyspec	_lab_rev_de::_tb_anyspec	0	No	
_lab_rev_de::_tb_anyspec	_lab_rev_de::_tb_anyspec	1	Yes	
_lab_rev_de::_tb_anyspec	_lab_rev_de::_tb_anyspec	NA	:::UNDEF:::	
_lab_rev_de::_tb_first_isga	_lab_rev_de::_tb_first_isga	0	No	
_lab_rev_de::_tb_first_isga	_lab_rev_de::_tb_first_isga	1	Yes	
_lab_rev_de::_tb_first_isga	_lab_rev_de::_tb_first_isga	NA	:::UNDEF:::	
_clin_rev_de::_vs_syndrome	_clin_rev_de::_vs_syndrome	1	Head nodding	1
_clin_rev_de::_vs_syndrome	_clin_rev_de::_vs_syndrome	2	Central cyanosis	2
_clin_rev_de::_vs_syndrome	_clin_rev_de::_vs_syndrome	3	Unable to feed	3
_clin_rev_de::_vs_syndrome	_clin_rev_de::_vs_syndrome	4	Vomiting everything	4
_clin_rev_de::_vs_syndrome	_clin_rev_de::_vs_syndrome	5	Lethargic	5
_clin_rev_de::_vs_syndrome	_clin_rev_de::_vs_syndrome	6	Convulsions	6
_clin_rev_de::_vs_syndrome	_clin_rev_de::_vs_syndrome	7	Two symptoms	7
_clin_rev_de::_vs_syndrome	_clin_rev_de::_vs_syndrome	8	Three or more symptoms	8
_clin_rev_de::_vs_syndrome	_clin_rev_de::_vs_syndrome	NA	:::UNDEF:::
_clin_rev_de_long::_weianthro	_clin_rev_de_long::_weianthro	NA	:::UNDEF:::
_clin_rev_de_long::_weianthro	_clin_rev_de_long::_weianthro	.	:::UNDEF:::	
_clin_rev_de_long::_weianthro	_clin_rev_de_long::_weianthro	1	Outlier low (z-score <-6 SDs)	1
_clin_rev_de_long::_weianthro	_clin_rev_de_long::_weianthro	2	Severe (>=-6 SDs and <-3 SDs)	2
_clin_rev_de_long::_weianthro	_clin_rev_de_long::_weianthro	3	Moderate (>=-3 SDs and <-2 SDs)	3
_clin_rev_de_long::_weianthro	_clin_rev_de_long::_weianthro	4	Normal (>=-2 SDs and <=+5 SDs)	4
_clin_rev_de_long::_weianthro	_clin_rev_de_long::_weianthro	5	Outlier high (>+5 SDs)	5
_clin_rev_de_long::_wfhanthro	_clin_rev_de_long::_wfhanthro	NA	:::UNDEF:::	
_clin_rev_de_long::_wfhanthro	_clin_rev_de_long::_wfhanthro	.	:::UNDEF:::	
_clin_rev_de_long::_wfhanthro	_clin_rev_de_long::_wfhanthro	1	Outlier low (z-score <-5 SDs)	1
_clin_rev_de_long::_wfhanthro	_clin_rev_de_long::_wfhanthro	2	Severe (>=-5 SDs and <-3 SDs)	2
_clin_rev_de_long::_wfhanthro	_clin_rev_de_long::_wfhanthro	3	Moderate (>=-3 SDs and <-2 SDs)	3
_clin_rev_de_long::_wfhanthro	_clin_rev_de_long::_wfhanthro	4	Normal (>=-2 SDs and <=+2 SDs)	4
_clin_rev_de_long::_wfhanthro	_clin_rev_de_long::_wfhanthro	5	Overweight(>+2 SDs and <=+5 SDs)	5
_clin_rev_de_long::_wfhanthro	_clin_rev_de_long::_wfhanthro	6	Outlier high (>+5 SDs)	6
_clin_rev_de::_wheeze	_clin_rev_de::_wheeze	0	No	2
_clin_rev_de::_wheeze	_clin_rev_de::_wheeze	1	Yes	1
_clin_rev_de::_wheeze	_clin_rev_de::_wheeze	NA	:::UNDEF:::	
_lab_rev_de::adeno_ct_lapcr	_lab_rev_de::adeno_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::adeno_ct_pfpcr	_lab_rev_de::adeno_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::adeno_ispcr	_lab_rev_de::adeno_ispcr	0	No	
_lab_rev_de::adeno_ispcr	_lab_rev_de::adeno_ispcr	1	Yes	
_lab_rev_de::adeno_ispcr	_lab_rev_de::adeno_ispcr	NA	:::UNDEF:::	
_lab_rev_de::adeno_lapcr	_lab_rev_de::adeno_lapcr	0	No	
_lab_rev_de::adeno_lapcr	_lab_rev_de::adeno_lapcr	1	Yes	
_lab_rev_de::adeno_lapcr	_lab_rev_de::adeno_lapcr	NA	:::UNDEF:::	
_lab_rev_de::adeno_nppcr	_lab_rev_de::adeno_nppcr	0	No	
_lab_rev_de::adeno_nppcr	_lab_rev_de::adeno_nppcr	1	Yes	
_lab_rev_de::adeno_nppcr	_lab_rev_de::adeno_nppcr	NA	:::UNDEF:::	
_lab_rev_de::adeno_pfpcr	_lab_rev_de::adeno_pfpcr	0	No	
_lab_rev_de::adeno_pfpcr	_lab_rev_de::adeno_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::adeno_sqty_lapcr	_lab_rev_de::adeno_sqty_lapcr	NA	:::UNDEF:::	
_lab_rev_de::bope_ct_lapcr	_lab_rev_de::bope_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::bope_ct_pfpcr	_lab_rev_de::bope_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::bope_ispcr	_lab_rev_de::bope_ispcr	0	No	
_lab_rev_de::bope_ispcr	_lab_rev_de::bope_ispcr	1	Yes	
_lab_rev_de::bope_ispcr	_lab_rev_de::bope_ispcr	NA	:::UNDEF:::	
_lab_rev_de::bope_lapcr	_lab_rev_de::bope_lapcr	0	No	
_lab_rev_de::bope_lapcr	_lab_rev_de::bope_lapcr	NA	:::UNDEF:::	
_lab_rev_de::bope_nppcr	_lab_rev_de::bope_nppcr	0	No	
_lab_rev_de::bope_nppcr	_lab_rev_de::bope_nppcr	1	Yes	
_lab_rev_de::bope_nppcr	_lab_rev_de::bope_nppcr	NA	:::UNDEF:::	
_lab_rev_de::bope_pfpcr	_lab_rev_de::bope_pfpcr	0	No	
_lab_rev_de::bope_pfpcr	_lab_rev_de::bope_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::c_pneu_ct_lapcr	_lab_rev_de::c_pneu_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::c_pneu_ct_pfpcr	_lab_rev_de::c_pneu_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::c_pneu_ispcr	_lab_rev_de::c_pneu_ispcr	0	No	
_lab_rev_de::c_pneu_ispcr	_lab_rev_de::c_pneu_ispcr	1	Yes	
_lab_rev_de::c_pneu_ispcr	_lab_rev_de::c_pneu_ispcr	NA	:::UNDEF:::	
_lab_rev_de::c_pneu_lapcr	_lab_rev_de::c_pneu_lapcr	0	No	
_lab_rev_de::c_pneu_lapcr	_lab_rev_de::c_pneu_lapcr	1	Yes	
_lab_rev_de::c_pneu_lapcr	_lab_rev_de::c_pneu_lapcr	NA	:::UNDEF:::	
_lab_rev_de::c_pneu_nppcr	_lab_rev_de::c_pneu_nppcr	0	No	
_lab_rev_de::c_pneu_nppcr	_lab_rev_de::c_pneu_nppcr	1	Yes	
_lab_rev_de::c_pneu_nppcr	_lab_rev_de::c_pneu_nppcr	NA	:::UNDEF:::	
_lab_rev_de::c_pneu_pfpcr	_lab_rev_de::c_pneu_pfpcr	0	No	
_lab_rev_de::c_pneu_pfpcr	_lab_rev_de::c_pneu_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::c_pneu_sqty_lapcr	_lab_rev_de::c_pneu_sqty_lapcr	NA	:::UNDEF:::	
_clin_rev_de::cbubccol	_clin_rev_de::cbubccol	1	Yes, at study facility	
_clin_rev_de::cbubccol	_clin_rev_de::cbubccol	2	Yes, at referring facility	
_clin_rev_de::cbubccol	_clin_rev_de::cbubccol	3	Not collected	
_clin_rev_de::cbubccol	_clin_rev_de::cbubccol	NA	:::UNDEF:::	
_clin_rev_de::cbuedta1	_clin_rev_de::cbuedta1	0	No	
_clin_rev_de::cbuedta1	_clin_rev_de::cbuedta1	1	Yes
_clin_rev_de::cbuedta1	_clin_rev_de::cbuedta1	NA	:::UNDEF:::		
_clin_rev_de::cbuedta2	_clin_rev_de::cbuedta2	0	No	
_clin_rev_de::cbuedta2	_clin_rev_de::cbuedta2	1	Yes	
_clin_rev_de::cbuedta2	_clin_rev_de::cbuedta2	NA	:::UNDEF:::	
_clin_rev_de::cbunpsst	_clin_rev_de::cbunpsst	0	No	
_clin_rev_de::cbunpsst	_clin_rev_de::cbunpsst	1	Yes	
_clin_rev_de::cbunpsst	_clin_rev_de::cbunpsst	NA	:::UNDEF:::	
_clin_rev_de::cbunpsvt	_clin_rev_de::cbunpsvt	0	No	
_clin_rev_de::cbunpsvt	_clin_rev_de::cbunpsvt	1	Yes	
_clin_rev_de::cbunpsvt	_clin_rev_de::cbunpsvt	NA	:::UNDEF:::	
_clin_rev_de::cbuops	_clin_rev_de::cbuops	0	No	
_clin_rev_de::cbuops	_clin_rev_de::cbuops	1	Yes	
_clin_rev_de::cbuops	_clin_rev_de::cbuops	NA	:::UNDEF:::	
_clin_rev_de::cbuplain	_clin_rev_de::cbuplain	0	No	
_clin_rev_de::cbuplain	_clin_rev_de::cbuplain	1	Yes	
_clin_rev_de::cbuplain	_clin_rev_de::cbuplain	NA	:::UNDEF:::	
_clin_rev_de::cbuucol	_clin_rev_de::cbuucol	0	No	
_clin_rev_de::cbuucol	_clin_rev_de::cbuucol	1	Yes, sterile cup	
_clin_rev_de::cbuucol	_clin_rev_de::cbuucol	2	Yes, urine bag or catheter	
_clin_rev_de::cbuucol	_clin_rev_de::cbuucol	NA	:::UNDEF:::	
_clin_rev_de::cdcstatu	_clin_rev_de::cdcstatu	1	Discharged home: not moribund	
_clin_rev_de::cdcstatu	_clin_rev_de::cdcstatu	2	Discharged home: moribund	
_clin_rev_de::cdcstatu	_clin_rev_de::cdcstatu	3	Left against medical advice: not moribund	
_clin_rev_de::cdcstatu	_clin_rev_de::cdcstatu	4	Left against medical advice: moribund	
_clin_rev_de::cdcstatu	_clin_rev_de::cdcstatu	5	Died	
_clin_rev_de::cdcstatu	_clin_rev_de::cdcstatu	6	Transferred	
_clin_rev_de::cdcstatu	_clin_rev_de::cdcstatu	NA	:::UNDEF:::	
_clin_rev_de::chxadm	_clin_rev_de::chxadm	0	No	
_clin_rev_de::chxadm	_clin_rev_de::chxadm	1	Yes	
_clin_rev_de::chxadm	_clin_rev_de::chxadm	8	Don't know	
_clin_rev_de::chxadm	_clin_rev_de::chxadm	NA	:::UNDEF:::	
_clin_rev_de::chxadmp	_clin_rev_de::chxadmp	0	No	
_clin_rev_de::chxadmp	_clin_rev_de::chxadmp	1	Yes	
_clin_rev_de::chxadmp	_clin_rev_de::chxadmp	8	Don't know	
_clin_rev_de::chxadmp	_clin_rev_de::chxadmp	NA	:::UNDEF:::	
_clin_rev_de::chxcou	_clin_rev_de::chxcou	0	No	2
_clin_rev_de::chxcou	_clin_rev_de::chxcou	1	Yes	1
_clin_rev_de::chxcou	_clin_rev_de::chxcou	9	No response	3
_clin_rev_de::chxcou	_clin_rev_de::chxcou	NA	:::UNDEF:::	
_clin_rev_de::chxdia	_clin_rev_de::chxdia	0	No	2
_clin_rev_de::chxdia	_clin_rev_de::chxdia	1	Yes	1
_clin_rev_de::chxdia	_clin_rev_de::chxdia	9	No response	3
_clin_rev_de::chxdia	_clin_rev_de::chxdia	NA	:::UNDEF:::	
_clin_rev_de::chxdiabl	_clin_rev_de::chxdiabl	0	No	2
_clin_rev_de::chxdiabl	_clin_rev_de::chxdiabl	1	Yes	1
_clin_rev_de::chxdiabl	_clin_rev_de::chxdiabl	9	No response	3
_clin_rev_de::chxdiabl	_clin_rev_de::chxdiabl	NA	:::UNDEF:::	
_clin_rev_de::chxdif	_clin_rev_de::chxdif	0	No	2
_clin_rev_de::chxdif	_clin_rev_de::chxdif	1	Yes	1
_clin_rev_de::chxdif	_clin_rev_de::chxdif	9	No response	3
_clin_rev_de::chxdif	_clin_rev_de::chxdif	NA	:::UNDEF:::	
_clin_rev_de::chxear	_clin_rev_de::chxear	0	No	2
_clin_rev_de::chxear	_clin_rev_de::chxear	1	Yes	1
_clin_rev_de::chxear	_clin_rev_de::chxear	9	No response	3
_clin_rev_de::chxear	_clin_rev_de::chxear	NA	:::UNDEF:::	
_clin_rev_de::chxfeed	_clin_rev_de::chxfeed	0	No	2
_clin_rev_de::chxfeed	_clin_rev_de::chxfeed	1	Yes	1
_clin_rev_de::chxfeed	_clin_rev_de::chxfeed	9	No response	3
_clin_rev_de::chxfeed	_clin_rev_de::chxfeed	NA	:::UNDEF:::	
_clin_rev_de::chxfev	_clin_rev_de::chxfev	0	No	2
_clin_rev_de::chxfev	_clin_rev_de::chxfev	1	Yes	1
_clin_rev_de::chxfev	_clin_rev_de::chxfev	9	No response	3
_clin_rev_de::chxfev	_clin_rev_de::chxfev	NA	:::UNDEF:::	
_clin_rev_de::chxmeas	_clin_rev_de::chxmeas	0	No	
_clin_rev_de::chxmeas	_clin_rev_de::chxmeas	1	Yes	
_clin_rev_de::chxmeas	_clin_rev_de::chxmeas	8	Don't know	
_clin_rev_de::chxmeas	_clin_rev_de::chxmeas	NA	:::UNDEF:::	
_clin_rev_de::chxmed	_clin_rev_de::chxmed	0	No	
_clin_rev_de::chxmed	_clin_rev_de::chxmed	1	Yes	
_clin_rev_de::chxmed	_clin_rev_de::chxmed	8	Don't know	
_clin_rev_de::chxmed	_clin_rev_de::chxmed	9	Not applicable	
_clin_rev_de::chxmed	_clin_rev_de::chxmed	NA	:::UNDEF:::	
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	abdominal pain	Abdominal pain	
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	Abdominal Pain	Abdominal pain	
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	abscess at leg	Abscess
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	crepitation	Crepitation
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	lymphadenitis	Lymphadenitis
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	sore throat	Sore throat
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	wound infection	Wound infection
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	EXOPHTALMIE	Exophthalmos	
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	BALLONNNEMENT	Bloating	
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	OEDEMES DU VISAGE	Facial swelling	
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	OLIGOANURIE	Oligoanuria	
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	Woundin mouth	Mouth wound	
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	yellow eyes	Yellow eyes	
_clin_rev_de::chxotasp	_clin_rev_de::chxotasp	burns	Burns	
