colOrder,variable,dataFile,IRI,label,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,notesForOnt,repeated,is_temporal,mergeKey,dataSet,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
38,malaria_arm_2020_reshaped::com_malaria_crit___9,malaria_arm_2020_reshaped,,Anuria,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,anuria,,value,new term needed,yes,,,RIMDAMAL,,,,,,,,,
37,malaria_arm_reshaped::com_malaria_crit___9,malaria_arm_reshaped,,Anuria,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,anuria,,value,,yes,,,RIMDAMAL,,,,,,,,,
21,malaria_arm_2020_reshaped::hb_less5,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0020182,Severe anemia (hemoglobin <5 mg/dL),,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,Is the hemoglobin value at or below 5 g/dL ?,,variable,,,,,RIMDAMAL,mg/dL,,,,,,,,
22,active_case_detect_arm_reshaped::malaria_acd___1,active_case_detect_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0020057,Cerebral malaria,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,Cerebral malaria - defined as unarousable coma not attributable to any other cause in a patient with falciparum malaria,,value,,yes,,,RIMDAMAL,,,,,,,,,
31,active_case_detect_arm_reshaped::malaria_acd___10,active_case_detect_arm_reshaped,,Abnormal bleeding,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,Abnormal bleeding,,value,,yes,,,RIMDAMAL,,,,,,,,,
32,active_case_detect_arm_reshaped::malaria_acd___11,active_case_detect_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0020256,Jaundice,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,Jaundice,,value,,yes,,,RIMDAMAL,,,,,,,,,
33,active_case_detect_arm_reshaped::malaria_acd___12,active_case_detect_arm_reshaped,,Danger Signs (any of the following): Current or previous convulsions; Vomiting everything that is consumed / Uncontrollable vomiting; Lethargy / Unconciousness; Inability to drink or suckle,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,Danger Signs (any of the following): Current or previous convulsions; Vomiting everything that is consumed / Uncontrollable vomiting; Lethargy / Unconciousness; Inability to drink or suckle,,value,,yes,,,RIMDAMAL,,,,,,,,,
23,active_case_detect_arm_reshaped::malaria_acd___2,active_case_detect_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0020109,Convulsions (>3) over 24 hours,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,Generalized convulsions (? 3 convulsions over 24 hour period,,value,,yes,,,RIMDAMAL,,,,,,,,,
24,active_case_detect_arm_reshaped::malaria_acd___3,active_case_detect_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0020182,Severe anemia (hemoglobin <5 mg/dL),,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,Severe normocytic anemia (Hb < 5 gm/dL),,value,,yes,,,RIMDAMAL,mg/dL,,,,,,,,
25,active_case_detect_arm_reshaped::malaria_acd___4,active_case_detect_arm_reshaped,,Hypoglycemia,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,Hypoglycemia,,value,new term?,yes,,,RIMDAMAL,,,,,,,,,
26,active_case_detect_arm_reshaped::malaria_acd___5,active_case_detect_arm_reshaped,,Metabolic acidosis with respiratory distress,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,Metabolic acidosis with respiratory distress,,value,new term needed,yes,,,RIMDAMAL,,,,,,,,,
27,active_case_detect_arm_reshaped::malaria_acd___6,active_case_detect_arm_reshaped,,Fluid and electrolyte disturbances,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,Fluid and electrolyte disturbances,,value,new term needed,yes,,,RIMDAMAL,,,,,,,,,
28,active_case_detect_arm_reshaped::malaria_acd___7,active_case_detect_arm_reshaped,,Acute renal failure,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,Acute renal failure,,value,new term needed,yes,,,RIMDAMAL,,,,,,,,,
29,active_case_detect_arm_reshaped::malaria_acd___8,active_case_detect_arm_reshaped,,"Acute pulmonary edema and adult respiratory
distress syndrome (ARDS)",,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,"Acute pulmonary edema and adult respiratory
distress syndrome (ARDS)",,value,new term needed,yes,,,RIMDAMAL,,,,,,,,,
30,active_case_detect_arm_reshaped::malaria_acd___9,active_case_detect_arm_reshaped,,"Circulatory collapse, shock, septicemia (""algid malaria"")",,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,"Circulatory collapse, shock, septicemia (""algid malaria"")",,value,,yes,,,RIMDAMAL,,,,,,,,,
22,active_case_detect_arm_2020_reshaped::malaria_acd_v2___1,active_case_detect_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0020057,Cerebral malaria,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,,,,,,,,,
31,active_case_detect_arm_2020_reshaped::malaria_acd_v2___10,active_case_detect_arm_2020_reshaped,,Abnormal bleeding,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,,,,,,,,,
32,active_case_detect_arm_2020_reshaped::malaria_acd_v2___11,active_case_detect_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0020256,Jaundice,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,,,,,,,,,
33,active_case_detect_arm_2020_reshaped::malaria_acd_v2___12,active_case_detect_arm_2020_reshaped,,Danger Signs (any of the following): Current or previous convulsions; Vomiting everything that is consumed / Uncontrollable vomiting; Lethargy / Unconciousness; Inability to drink or suckle,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,,,,,,,,,
34,active_case_detect_arm_2020_reshaped::malaria_acd_v2___13,active_case_detect_arm_2020_reshaped,,None of the above,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,new term needed,yes,,,RIMDAMAL,,,,,,,,,
23,active_case_detect_arm_2020_reshaped::malaria_acd_v2___2,active_case_detect_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0020109,Convulsions (>3) over 24 hours,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,,,,,,,,,
24,active_case_detect_arm_2020_reshaped::malaria_acd_v2___3,active_case_detect_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0020182,Severe anemia (hemoglobin <5 mg/dL),,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,mg/dL,,,,,,,,
25,active_case_detect_arm_2020_reshaped::malaria_acd_v2___4,active_case_detect_arm_2020_reshaped,,Hypoglycemia,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,,,,,,,,,
26,active_case_detect_arm_2020_reshaped::malaria_acd_v2___5,active_case_detect_arm_2020_reshaped,,Metabolic acidosis with respiratory distress,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,,,,,,,,,
27,active_case_detect_arm_2020_reshaped::malaria_acd_v2___6,active_case_detect_arm_2020_reshaped,,Fluid and electrolyte disturbances,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,,,,,,,,,
28,active_case_detect_arm_2020_reshaped::malaria_acd_v2___7,active_case_detect_arm_2020_reshaped,,Acute renal failure,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,,,,,,,,,
29,active_case_detect_arm_2020_reshaped::malaria_acd_v2___8,active_case_detect_arm_2020_reshaped,,"Acute pulmonary edema and adult respiratory
distress syndrome (ARDS)",,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,,,,,,,,,
30,active_case_detect_arm_2020_reshaped::malaria_acd_v2___9,active_case_detect_arm_2020_reshaped,,"Circulatory collapse, shock, septicemia (""algid malaria"")",,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,value,,yes,,,RIMDAMAL,,,,,,,,,
,,,http://purl.obolibrary.org/obo/EUPATH_0020184,Severe malaria signs,,,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,multifilter,,,,,,,,,,,,,,
34,household_survey_f_arm_reshaped::total_in_room_hsc,household_survey_f_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0042026,Persons sleeping in same room count,,,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,How many people sleep in the room?,,variable,,,,,RIMDAMAL,,,,,,,,,
34,household_survey_f_arm_2020_reshaped::total_in_room_hsc_v2,household_survey_f_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0042026,Persons sleeping in same room count,,,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,How many people sleep in the room?,,variable,,,,,RIMDAMAL,,,,,,,,,
20,malaria_arm_2020_reshaped::unc_malaria_sev_anemia,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0000215,Severe anemia,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,Does the participant have signs of severe anemia?,,,,,,,RIMDAMAL,,,,,,,,,
20,malaria_arm_reshaped::unc_malaria_sev_anemia,malaria_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0000215,Severe anemia,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,Does the participant have signs of severe anemia?,,,,,,,RIMDAMAL,,,,,,,,,
6,malaria_arm_2020_reshaped::unc_malaria_symptoms___1,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0058005,Fever,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
6,malaria_arm_reshaped::unc_malaria_symptoms___1,malaria_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0058005,Fever,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
15,malaria_arm_2020_reshaped::unc_malaria_symptoms___10,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/HP_0002315,Headache,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
15,malaria_arm_reshaped::unc_malaria_symptoms___10,malaria_arm_reshaped,http://purl.obolibrary.org/obo/HP_0002315,Headache,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
16,malaria_arm_2020_reshaped::unc_malaria_symptoms___11,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/HP_0000952,Jaundice,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
16,malaria_arm_reshaped::unc_malaria_symptoms___11,malaria_arm_reshaped,http://purl.obolibrary.org/obo/HP_0000952,Jaundice,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
17,malaria_arm_2020_reshaped::unc_malaria_symptoms___12,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/HP_0002027,Abdominal Pains,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
17,malaria_arm_reshaped::unc_malaria_symptoms___12,malaria_arm_reshaped,http://purl.obolibrary.org/obo/HP_0002027,Abdominal Pains,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
18,malaria_arm_2020_reshaped::unc_malaria_symptoms___13,malaria_arm_2020_reshaped,,Pains other than abdominal pains,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,new term needed,yes,,,RIMDAMAL,,,,,,,,,
18,malaria_arm_reshaped::unc_malaria_symptoms___13,malaria_arm_reshaped,,Pains other than abdominal pains,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
19,malaria_arm_2020_reshaped::unc_malaria_symptoms___14,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/HP_0000980,Palor,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
19,malaria_arm_reshaped::unc_malaria_symptoms___14,malaria_arm_reshaped,http://purl.obolibrary.org/obo/HP_0000980,Palor,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
7,malaria_arm_2020_reshaped::unc_malaria_symptoms___2,malaria_arm_2020_reshaped,,Shivers,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,new term needed,yes,,,RIMDAMAL,,,,,,,,,
7,malaria_arm_reshaped::unc_malaria_symptoms___2,malaria_arm_reshaped,,Shivers,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
8,malaria_arm_2020_reshaped::unc_malaria_symptoms___3,malaria_arm_2020_reshaped,,Fatigue or malaise,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,new term needed,yes,,,RIMDAMAL,,,,,,,,,
8,malaria_arm_reshaped::unc_malaria_symptoms___3,malaria_arm_reshaped,,Fatigue or malaise,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
9,malaria_arm_2020_reshaped::unc_malaria_symptoms___4,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/SYMP_0000523,Anorexia,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
9,malaria_arm_reshaped::unc_malaria_symptoms___4,malaria_arm_reshaped,http://purl.obolibrary.org/obo/SYMP_0000523,Anorexia,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
10,malaria_arm_2020_reshaped::unc_malaria_symptoms___5,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/HP_0002094,Shortness of breath,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
10,malaria_arm_reshaped::unc_malaria_symptoms___5,malaria_arm_reshaped,http://purl.obolibrary.org/obo/HP_0002094,Shortness of breath,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
11,malaria_arm_2020_reshaped::unc_malaria_symptoms___6,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/HP_0002013,Vomitting,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
11,malaria_arm_reshaped::unc_malaria_symptoms___6,malaria_arm_reshaped,http://purl.obolibrary.org/obo/HP_0002013,Vomitting,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
12,malaria_arm_2020_reshaped::unc_malaria_symptoms___7,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/HP_0002014,Diarrhea,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
12,malaria_arm_reshaped::unc_malaria_symptoms___7,malaria_arm_reshaped,http://purl.obolibrary.org/obo/HP_0002014,Diarrhea,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
13,malaria_arm_2020_reshaped::unc_malaria_symptoms___8,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/SYMP_0000614,Coughs,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
13,malaria_arm_reshaped::unc_malaria_symptoms___8,malaria_arm_reshaped,http://purl.obolibrary.org/obo/SYMP_0000614,Coughs,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
14,malaria_arm_2020_reshaped::unc_malaria_symptoms___9,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/SYMP_0000596,Convulsions,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
14,malaria_arm_reshaped::unc_malaria_symptoms___9,malaria_arm_reshaped,http://purl.obolibrary.org/obo/SYMP_0000596,Convulsions,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,value,,yes,,,RIMDAMAL,,,,,,,,,
6,active_case_detect_arm_reshaped::fever_history_acd,active_case_detect_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0024082,Fever,,,http://purl.obolibrary.org/obo/EUPATH_0024011,Symptoms in past day,Has the participant presented with fever in the past 24 hours?,"1, Oui | 0, Non",variable,,,,,RIMDAMAL,,,,,,,,,
7,active_case_detect_arm_2020_reshaped::fever_history_acd_v2,active_case_detect_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0024082,Fever,,,http://purl.obolibrary.org/obo/EUPATH_0024011,Symptoms in past day,Has the participant presented with fever in the past 24 hours?,"1, Oui | 0, Non",variable,,,,,RIMDAMAL,,,,,,,,,
9,adverse_events_arm_reshaped::fever_history_adv_event,adverse_events_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0024082,Fever,,,http://purl.obolibrary.org/obo/EUPATH_0024011,Symptoms in past day,Has the participant presented with fever in the past 24hs?,,variable,,,,,RIMDAMAL,,,,,,,,,
9,adverse_events_arm_2020_reshaped::fever_history_adv_event_v2,adverse_events_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0024082,Fever,,,http://purl.obolibrary.org/obo/EUPATH_0024011,Symptoms in past day,Has the participant presented with fever in the past 24hs?,,variable,,,,,RIMDAMAL,,,,,,,,,
5,pregnancy_monitori_arm_reshaped::visit_preg_mon,pregnancy_monitori_arm_reshaped,http://purl.obolibrary.org/obo/BFO_0000015,Observation type,,,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,This is a:,"1, First pregnancy monitoring visit | 2, Follow-up pregnancy monitoring visit",variable,,,,,RIMDAMAL,,,,,,,,,
5,pregnancy_monitori_arm_2020_reshaped::visit_preg_mon_v2,pregnancy_monitori_arm_2020_reshaped,http://purl.obolibrary.org/obo/BFO_0000015,Observation type,,,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,This is a:,"1, First pregnancy monitoring visit | 2, Follow-up pregnancy monitoring visit",variable,,,,,RIMDAMAL,,,,,,,,,
6,mass_drug_administ_arm_reshaped::no_mda1_reason,mass_drug_administ_arm_reshaped,,Reason for no MDA,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,"If MDA was not given to this person, give the reason",,multifilter,,,,,RIMDAMAL,,,,,,,,,
20,mass_drug_administ_arm_2020_reshaped::treat_not_standard_mda5,mass_drug_administ_arm_2020_reshaped,,Doses received,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,"On the 4th day of MDA follow-up, please answer the following question",,variable,new term needed,,,,RIMDAMAL,,,,,,,,,
47,malaria_arm_reshaped::com_malaria_med_type,malaria_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0000058,Antimalarial medication,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,Please select the medication received by the patient,"1, artesunate IV | 2, quinine IV | 3, artesunate rectal | 4, other",variable,,,,,RIMDAMAL,,,,,,,,,
,,,,"Observed ingestion of current dose, MDA",,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,"Please tick the box if you have observed the ingestion of the current dose of MDA
Check all boxes if applicable",,multifilter,,,,,,,,,,,,,,
18,pregnancy_monitori_arm_reshaped::medication,pregnancy_monitori_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0025092,Medication,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,Does the participant take any medications or herbal medicines?,,variable,,,,,RIMDAMAL,,,,,,,,,
18,pregnancy_monitori_arm_2020_reshaped::medication_v2,pregnancy_monitori_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0025092,Medication,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,Does the participant take any medications or herbal medicines?,,variable,,,,,RIMDAMAL,,,,,,,,,
25,malaria_arm_2020_reshaped::mtf_unc_malaria_doc_diag_1,malaria_arm_2020_reshaped,,Therapeutic failure classification,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,"This will be recorded later by the Investigator.

 Treatment failed after 28 days,  how is this therapeutic failure classified?","1, early therapeutic failure | 2, late clinical failure",variable,,,,,RIMDAMAL,,,,,,,,,
27,malaria_arm_reshaped::mtf_unc_malaria_doc_diag_2,malaria_arm_reshaped,,Therapeutic failure classification,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,"This will be completed after 28 days of follow-up by the investigator:

What is the classification of the result of the treatment after 28 days for this participant?","1, early therapeutic failure | 2, late clinical failure | 3, Sufficient clinical and parasitological response",variable,,,,,RIMDAMAL,,,,,,,,,
29,malaria_arm_2020_reshaped::mtf_unc_malaria_doc_diag_3,malaria_arm_2020_reshaped,,Therapeutic failure classification,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,"This will be completed after 28 days of follow-up by the investigator:

What is the classification of the result of the treatment after 28 days for this participant?","1, early therapeutic failure | 2, late clinical failure | 3, Sufficient clinical and parasitological response",variable,,,,,RIMDAMAL,,,,,,,,,
24,malaria_arm_2020_reshaped::mtf_unc_malaria_med_type,malaria_arm_2020_reshaped,http://purl.obolibrary.org/obo/EUPATH_0000058,Antimalarial medication,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,What medication did they receive for this recent episode of malaria?,"1, artemether-lumefantrine | 2, artesunate-amodiaquine | 3, artesunate | 4, oral quinine | 5, quinine IV | 6, other",variable,,,,,RIMDAMAL,,,,,,,,,
23,malaria_arm_reshaped::mtf_unc_malaria_med_type,malaria_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0000058,Antimalarial medication,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,What medication did they receive for this recent episode of malaria?,"1, artemether-lumefantrine | 2, artesunate-amodiaquine | 3, artesunate | 4, oral quinine | 5, quinine IV | 6, other",variable,,,,,RIMDAMAL,,,,,,,,,
25,malaria_arm_reshaped::mtf_unc_malaria_med_type2,malaria_arm_reshaped,http://purl.obolibrary.org/obo/EUPATH_0000058,Antimalarial medication,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,"The participant should be treated according to the standard of care in Burkina Faso, for therapeutic failure of malaria treat with oral quinine or other medication. Please enter the drug that will be used to treat this episode of malaria.",,variable,,,,,RIMDAMAL,,,,,,,,,
23,mass_drug_administ_arm_reshaped::not_stardard_exp_mda2,mass_drug_administ_arm_reshaped,,Reason not treated for all 3 days,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,"If ""Other"", explain why the number of days of treatment was not all three days",,variable,,,,,RIMDAMAL,,,,,,,,,
11,mass_drug_administ_arm_2020_reshaped::no_mda5_reason,mass_drug_administ_arm_2020_reshaped,,Reason for no MDA,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,"If MDA was not given to this person, give the reason","1, Absence | 2, Refused | 3, Adverse Event | 4, Pregnancy | 5, Other",variable,,,,,RIMDAMAL,,,,,,,,,
42,adverse_events_arm_reshaped::treat_outcome,adverse_events_arm_reshaped,,Treatment outcome,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,What was the outcome from the treatment on today's visit?,,variable,new term needed,,,,RIMDAMAL,,,,,,,,,
46,adverse_events_arm_2020_reshaped::treat_outcome_v2,adverse_events_arm_2020_reshaped,,Treatment outcome,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,What was the outcome from the treatment on today's visit?,,variable,,,,,RIMDAMAL,,,,,,,,,
56,adverse_events_arm_2020_reshaped::treat_outcome_follow,adverse_events_arm_2020_reshaped,,Treatment outcome,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,What was the result of the treatment during today's visit?,,variable,,,,,RIMDAMAL,,,,,,,,,
53,adverse_events_arm_reshaped::treat_outcome_follow,adverse_events_arm_reshaped,,Treatment outcome,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,What was the result of the treatment during today's visit?,,variable,,,,,RIMDAMAL,,,,,,,,,
51,malaria_arm_reshaped::mtf_unc_malaria_doc_,malaria_arm_reshaped,,Treatment failure classification,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,"This will be recorded later by the investigator.
Since the treatment failed after 28 days, how should this treatment failure be classified?",,,,,,,RIMDAMAL,,,,,,,,,
22,household_survey_f_arm_reshaped::wall_hsc___3,household_survey_f_arm_reshaped,,Brick,,,http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,Brique,,value,new term needed? Or use same term as for roof material but put under wall material?,yes,,,RIMDAMAL,,,,,,,,,
75,household_survey_f_arm_reshaped::wall_hsc_v2___3,household_survey_f_arm_reshaped,,Brick,,,http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,Brique,,value,,yes,,,RIMDAMAL,,,,,,,,,
22,household_survey_f_arm_2020_reshaped::wall_hsc_v2_82420c___3,household_survey_f_arm_2020_reshaped,,Brick,,,http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,Brique,,value,,yes,,,RIMDAMAL,,,,,,,,,
77,household_survey_f_arm_2020_reshaped::wall_hsc_v2_v2___3,household_survey_f_arm_2020_reshaped,,Brick,,,http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,Brique,,value,,yes,,,RIMDAMAL,,,,,,,,,
21,household_survey_f_arm_reshaped::wall_hsc___2,household_survey_f_arm_reshaped,,Cement or plaster,,,http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,Ciment / Platre,,value,new term needed? Or use same term as for roof material but put under wall material?,yes,,,RIMDAMAL,,,,,,,,,
74,household_survey_f_arm_reshaped::wall_hsc_v2___2,household_survey_f_arm_reshaped,,Cement or plaster,,,http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,Ciment / Platre,,value,,yes,,,RIMDAMAL,,,,,,,,,
21,household_survey_f_arm_2020_reshaped::wall_hsc_v2_82420c___2,household_survey_f_arm_2020_reshaped,,Cement or plaster,,,http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,Ciment / Platre,,value,,yes,,,RIMDAMAL,,,,,,,,,
76,household_survey_f_arm_2020_reshaped::wall_hsc_v2_v2___2,household_survey_f_arm_2020_reshaped,,Cement or plaster,,,http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,Ciment / Platre,,value,,yes,,,RIMDAMAL,,,,,,,,,
23,household_survey_f_arm_reshaped::wall_hsc___4,household_survey_f_arm_reshaped,,Stone,,,http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,Piere taille,,value,new term needed? Or use same term as for roof material but put under wall material?,yes,,,RIMDAMAL,,,,,,,,,
