variable	variable2	values	mappedTerm	valueOrder
jilindequestionnaire_data_2022-01-10_16241::x227	jilindequestionnaire_data_2022-01-10_16241::x227	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x227	jilindequestionnaire_data_2022-01-10_16241::x227	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x228	jilindequestionnaire_data_2022-01-10_16241::x228	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x228	jilindequestionnaire_data_2022-01-10_16241::x228	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x229	jilindequestionnaire_data_2022-01-10_16241::x229	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x229	jilindequestionnaire_data_2022-01-10_16241::x229	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x230	jilindequestionnaire_data_2022-01-10_16241::x230	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x230	jilindequestionnaire_data_2022-01-10_16241::x230	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x231	jilindequestionnaire_data_2022-01-10_16241::x231	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x233	jilindequestionnaire_data_2022-01-10_16241::x233	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x233	jilindequestionnaire_data_2022-01-10_16241::x233	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x234	jilindequestionnaire_data_2022-01-10_16241::x234	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x234	jilindequestionnaire_data_2022-01-10_16241::x234	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x235	jilindequestionnaire_data_2022-01-10_16241::x235	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x235	jilindequestionnaire_data_2022-01-10_16241::x235	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x236	jilindequestionnaire_data_2022-01-10_16241::x236	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x236	jilindequestionnaire_data_2022-01-10_16241::x236	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x237	jilindequestionnaire_data_2022-01-10_16241::x237	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x238	jilindequestionnaire_data_2022-01-10_16241::x238	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x238	jilindequestionnaire_data_2022-01-10_16241::x238	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x239	jilindequestionnaire_data_2022-01-10_16241::x239	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x240	jilindequestionnaire_data_2022-01-10_16241::x240	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x240	jilindequestionnaire_data_2022-01-10_16241::x240	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x241	jilindequestionnaire_data_2022-01-10_16241::x241	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x241	jilindequestionnaire_data_2022-01-10_16241::x241	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x242	jilindequestionnaire_data_2022-01-10_16241::x242	Didn't  read anything  about prep	Didn't  read anything  about prep	1
jilindequestionnaire_data_2022-01-10_16241::x242	jilindequestionnaire_data_2022-01-10_16241::x242	Never read any PrEP message	Never read any PrEP message	2
jilindequestionnaire_data_2022-01-10_16241::x242	jilindequestionnaire_data_2022-01-10_16241::x242	Never read any magazine with PrEP information	Never read any magazine with PrEP information	3
jilindequestionnaire_data_2022-01-10_16241::x242	jilindequestionnaire_data_2022-01-10_16241::x242	No PrEP messages that were read	No PrEP messages that were read	4
jilindequestionnaire_data_2022-01-10_16241::x242	jilindequestionnaire_data_2022-01-10_16241::x242	None	None	5
jilindequestionnaire_data_2022-01-10_16241::x243	jilindequestionnaire_data_2022-01-10_16241::x243	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x243	jilindequestionnaire_data_2022-01-10_16241::x243	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x244	jilindequestionnaire_data_2022-01-10_16241::x244	1	Every day	1
jilindequestionnaire_data_2022-01-10_16241::x244	jilindequestionnaire_data_2022-01-10_16241::x244	2	Two or more days in a week	2
jilindequestionnaire_data_2022-01-10_16241::x244	jilindequestionnaire_data_2022-01-10_16241::x244	3	At least once a week	3
jilindequestionnaire_data_2022-01-10_16241::x244	jilindequestionnaire_data_2022-01-10_16241::x244	4	Less than once a week	4
jilindequestionnaire_data_2022-01-10_16241::x245	jilindequestionnaire_data_2022-01-10_16241::x245	1	Weekdays (Monday to Friday)	1
jilindequestionnaire_data_2022-01-10_16241::x245	jilindequestionnaire_data_2022-01-10_16241::x245	2	Weekends (Saturday or Sunday)	2
jilindequestionnaire_data_2022-01-10_16241::x245	jilindequestionnaire_data_2022-01-10_16241::x245	3	Both	3
jilindequestionnaire_data_2022-01-10_16241::x246	jilindequestionnaire_data_2022-01-10_16241::x246	1	Less than one hour	1
jilindequestionnaire_data_2022-01-10_16241::x246	jilindequestionnaire_data_2022-01-10_16241::x246	2	One to two hours	2
jilindequestionnaire_data_2022-01-10_16241::x246	jilindequestionnaire_data_2022-01-10_16241::x246	3	Two to three hours	3
jilindequestionnaire_data_2022-01-10_16241::x246	jilindequestionnaire_data_2022-01-10_16241::x246	4	Three to four hours	4
jilindequestionnaire_data_2022-01-10_16241::x246	jilindequestionnaire_data_2022-01-10_16241::x246	5	More than four hours	5
jilindequestionnaire_data_2022-01-10_16241::x247	jilindequestionnaire_data_2022-01-10_16241::x247	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x247	jilindequestionnaire_data_2022-01-10_16241::x247	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x248	jilindequestionnaire_data_2022-01-10_16241::x248	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x248	jilindequestionnaire_data_2022-01-10_16241::x248	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x249	jilindequestionnaire_data_2022-01-10_16241::x249	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x249	jilindequestionnaire_data_2022-01-10_16241::x249	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x250	jilindequestionnaire_data_2022-01-10_16241::x250	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x250	jilindequestionnaire_data_2022-01-10_16241::x250	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x251	jilindequestionnaire_data_2022-01-10_16241::x251	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x251	jilindequestionnaire_data_2022-01-10_16241::x251	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x252	jilindequestionnaire_data_2022-01-10_16241::x252	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x252	jilindequestionnaire_data_2022-01-10_16241::x252	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x254	jilindequestionnaire_data_2022-01-10_16241::x254	NA	NA	1
jilindequestionnaire_data_2022-01-10_16241::x255	jilindequestionnaire_data_2022-01-10_16241::x255	NA	NA	1
jilindequestionnaire_data_2022-01-10_16241::x257	jilindequestionnaire_data_2022-01-10_16241::x257	NA	NA	1
jilindequestionnaire_data_2022-01-10_16241::x258	jilindequestionnaire_data_2022-01-10_16241::x258	NA	NA	1
jilindequestionnaire_data_2022-01-10_16241::x259	jilindequestionnaire_data_2022-01-10_16241::x259	1	1	1
jilindequestionnaire_data_2022-01-10_16241::x259	jilindequestionnaire_data_2022-01-10_16241::x259	2	2	2
jilindequestionnaire_data_2022-01-10_16241::x260	jilindequestionnaire_data_2022-01-10_16241::x260	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x260	jilindequestionnaire_data_2022-01-10_16241::x260	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x261	jilindequestionnaire_data_2022-01-10_16241::x261	1	Once	1
jilindequestionnaire_data_2022-01-10_16241::x261	jilindequestionnaire_data_2022-01-10_16241::x261	2	2 times	2
jilindequestionnaire_data_2022-01-10_16241::x261	jilindequestionnaire_data_2022-01-10_16241::x261	3	3 tiems	3
jilindequestionnaire_data_2022-01-10_16241::x261	jilindequestionnaire_data_2022-01-10_16241::x261	4	4 times	4
jilindequestionnaire_data_2022-01-10_16241::x262	jilindequestionnaire_data_2022-01-10_16241::x262	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x262	jilindequestionnaire_data_2022-01-10_16241::x262	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x263	jilindequestionnaire_data_2022-01-10_16241::x263	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x263	jilindequestionnaire_data_2022-01-10_16241::x263	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x264	jilindequestionnaire_data_2022-01-10_16241::x264	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x264	jilindequestionnaire_data_2022-01-10_16241::x264	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x265	jilindequestionnaire_data_2022-01-10_16241::x265	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x265	jilindequestionnaire_data_2022-01-10_16241::x265	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x266	jilindequestionnaire_data_2022-01-10_16241::x266	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x266	jilindequestionnaire_data_2022-01-10_16241::x266	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x267	jilindequestionnaire_data_2022-01-10_16241::x267	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x267	jilindequestionnaire_data_2022-01-10_16241::x267	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x268	jilindequestionnaire_data_2022-01-10_16241::x268	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x268	jilindequestionnaire_data_2022-01-10_16241::x268	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x269	jilindequestionnaire_data_2022-01-10_16241::x269	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x269	jilindequestionnaire_data_2022-01-10_16241::x269	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x270	jilindequestionnaire_data_2022-01-10_16241::x270	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x270	jilindequestionnaire_data_2022-01-10_16241::x270	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x271	jilindequestionnaire_data_2022-01-10_16241::x271	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x271	jilindequestionnaire_data_2022-01-10_16241::x271	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	Aids prevention	Aids prevention	1
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	Didn't concentrate on the discussion	Didn't concentrate on the discussion	2
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	How to prevent	How to prevent	3
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	It is affordable	It is affordable	4
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	Just the name PrEp	Just the name PrEp	5
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	Nothing	Nothing	6
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	Participant was not sure but have heard other information	Participant was not sure but have heard other information	7
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	Promisquity among couples can lead to HIV infection	Promisquity among couples can lead to HIV infection	8
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	Take prepnand go for your missions and you will be safe	Take prepnand go for your missions and you will be safe	9
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	Talked of benefits of taking precautions	Talked of benefits of taking precautions	10
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	Was not keen on the message	Was not keen on the message	11
jilindequestionnaire_data_2022-01-10_16241::x272	jilindequestionnaire_data_2022-01-10_16241::x272	When to be tested	When to be tested	12
jilindequestionnaire_data_2022-01-10_16241::x273	jilindequestionnaire_data_2022-01-10_16241::x273	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x273	jilindequestionnaire_data_2022-01-10_16241::x273	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x274	jilindequestionnaire_data_2022-01-10_16241::x274	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x274	jilindequestionnaire_data_2022-01-10_16241::x274	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x275	jilindequestionnaire_data_2022-01-10_16241::x275	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x275	jilindequestionnaire_data_2022-01-10_16241::x275	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x276	jilindequestionnaire_data_2022-01-10_16241::x276	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x276	jilindequestionnaire_data_2022-01-10_16241::x276	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x277	jilindequestionnaire_data_2022-01-10_16241::x277	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x277	jilindequestionnaire_data_2022-01-10_16241::x277	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x278	jilindequestionnaire_data_2022-01-10_16241::x278	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x278	jilindequestionnaire_data_2022-01-10_16241::x278	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x279	jilindequestionnaire_data_2022-01-10_16241::x279	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x279	jilindequestionnaire_data_2022-01-10_16241::x279	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x280	jilindequestionnaire_data_2022-01-10_16241::x280	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x280	jilindequestionnaire_data_2022-01-10_16241::x280	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x281	jilindequestionnaire_data_2022-01-10_16241::x281	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x281	jilindequestionnaire_data_2022-01-10_16241::x281	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x282	jilindequestionnaire_data_2022-01-10_16241::x282	Discussed about prep with the community	Discussed about prep with the community	1
jilindequestionnaire_data_2022-01-10_16241::x282	jilindequestionnaire_data_2022-01-10_16241::x282	Discussed with partner on how to protect ourselves from getting infected with HIV	Discussed with partner on how to protect ourselves from getting infected with HIV	2
jilindequestionnaire_data_2022-01-10_16241::x282	jilindequestionnaire_data_2022-01-10_16241::x282	Educating the youth on condom use	Educating the youth on condom use	3
jilindequestionnaire_data_2022-01-10_16241::x282	jilindequestionnaire_data_2022-01-10_16241::x282	Googled to learn more about prEp	Googled to learn more about prEp	4
jilindequestionnaire_data_2022-01-10_16241::x282	jilindequestionnaire_data_2022-01-10_16241::x282	I decided to  abstain	I decided to  abstain	5
jilindequestionnaire_data_2022-01-10_16241::x282	jilindequestionnaire_data_2022-01-10_16241::x282	I googled it on the internet	I googled it on the internet	6
jilindequestionnaire_data_2022-01-10_16241::x282	jilindequestionnaire_data_2022-01-10_16241::x282	Read more about PrEP on the internet.	Read more about PrEP on the internet.	7
jilindequestionnaire_data_2022-01-10_16241::x283	jilindequestionnaire_data_2022-01-10_16241::x283	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x283	jilindequestionnaire_data_2022-01-10_16241::x283	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x284	jilindequestionnaire_data_2022-01-10_16241::x284	1	Every day	1
jilindequestionnaire_data_2022-01-10_16241::x284	jilindequestionnaire_data_2022-01-10_16241::x284	2	Two or more days in a week	2
jilindequestionnaire_data_2022-01-10_16241::x284	jilindequestionnaire_data_2022-01-10_16241::x284	3	At least once a week	3
jilindequestionnaire_data_2022-01-10_16241::x284	jilindequestionnaire_data_2022-01-10_16241::x284	4	Less than once a week	4
jilindequestionnaire_data_2022-01-10_16241::x285	jilindequestionnaire_data_2022-01-10_16241::x285	1	Weekdays (Monday to Friday)	1
jilindequestionnaire_data_2022-01-10_16241::x285	jilindequestionnaire_data_2022-01-10_16241::x285	2	Weekends (Saturday or Sunday)	2
jilindequestionnaire_data_2022-01-10_16241::x285	jilindequestionnaire_data_2022-01-10_16241::x285	3	Both	3
jilindequestionnaire_data_2022-01-10_16241::x286	jilindequestionnaire_data_2022-01-10_16241::x286	1	Less than one hour	1
jilindequestionnaire_data_2022-01-10_16241::x286	jilindequestionnaire_data_2022-01-10_16241::x286	2	One to two hours	2
jilindequestionnaire_data_2022-01-10_16241::x286	jilindequestionnaire_data_2022-01-10_16241::x286	3	Two to three hours	3
jilindequestionnaire_data_2022-01-10_16241::x286	jilindequestionnaire_data_2022-01-10_16241::x286	4	Three to four hours	4
jilindequestionnaire_data_2022-01-10_16241::x286	jilindequestionnaire_data_2022-01-10_16241::x286	5	More than four hours	5
jilindequestionnaire_data_2022-01-10_16241::x287	jilindequestionnaire_data_2022-01-10_16241::x287	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x287	jilindequestionnaire_data_2022-01-10_16241::x287	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x288	jilindequestionnaire_data_2022-01-10_16241::x288	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x288	jilindequestionnaire_data_2022-01-10_16241::x288	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x289	jilindequestionnaire_data_2022-01-10_16241::x289	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x289	jilindequestionnaire_data_2022-01-10_16241::x289	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x290	jilindequestionnaire_data_2022-01-10_16241::x290	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x290	jilindequestionnaire_data_2022-01-10_16241::x290	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x291	jilindequestionnaire_data_2022-01-10_16241::x291	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x291	jilindequestionnaire_data_2022-01-10_16241::x291	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x292	jilindequestionnaire_data_2022-01-10_16241::x292	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x292	jilindequestionnaire_data_2022-01-10_16241::x292	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x294	jilindequestionnaire_data_2022-01-10_16241::x294	NA	NA	1
jilindequestionnaire_data_2022-01-10_16241::x295	jilindequestionnaire_data_2022-01-10_16241::x295	NA	NA	1
jilindequestionnaire_data_2022-01-10_16241::x296	jilindequestionnaire_data_2022-01-10_16241::x296	NA	NA	1
jilindequestionnaire_data_2022-01-10_16241::x297	jilindequestionnaire_data_2022-01-10_16241::x297	NA	NA	1
jilindequestionnaire_data_2022-01-10_16241::x298	jilindequestionnaire_data_2022-01-10_16241::x298	NA	NA	1
jilindequestionnaire_data_2022-01-10_16241::x299	jilindequestionnaire_data_2022-01-10_16241::x299	1	Yes	1
