variable	variable2	values	mappedTerm	valueOrder
jilinde_coh_2022aug::personal_diary_complete	jilinde_coh_2022aug::personal_diary_complete	Unverified	Unverified	3
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	1	1	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	2	2	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	3	3	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	4	4	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	5	5	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	6	6	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	7	7	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	8	8	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	9	9	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	10	10	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	11	11	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	12	12	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	13	13	
jilinde_coh_2022aug::day	jilinde_coh_2022aug::day	14	14	
jilinde_coh_2022aug::used_prep	jilinde_coh_2022aug::used_prep	No	No	
jilinde_coh_2022aug::used_prep	jilinde_coh_2022aug::used_prep	Yes	Yes	
jilinde_coh_2022aug::used_condoms	jilinde_coh_2022aug::used_condoms	No	No	
jilinde_coh_2022aug::used_condoms	jilinde_coh_2022aug::used_condoms	Yes	Yes	
jilinde_coh_2022aug::regular_partners	jilinde_coh_2022aug::regular_partners	No	No	
jilinde_coh_2022aug::regular_partners	jilinde_coh_2022aug::regular_partners	Yes	Yes	
jilinde_coh_2022aug::complete	jilinde_coh_2022aug::complete	Complete	Complete	1
jilinde_coh_2022aug::complete	jilinde_coh_2022aug::complete	Incomplete	Incomplete	2
jilinde_coh_2022aug::complete	jilinde_coh_2022aug::complete	Unverified	Unverified	3
jilinde_coh_2022aug::used_prep	jilinde_coh_2022aug::used_prep	No	No	
jilinde_coh_2022aug::used_prep	jilinde_coh_2022aug::used_prep	Yes	Yes	
jilinde_coh_2022aug::diary_partner_number	jilinde_coh_2022aug::diary_partner_number	No	No	
jilinde_coh_2022aug::diary_partner_number	jilinde_coh_2022aug::diary_partner_number	Yes	Yes	
jilinde_coh_2022aug::diary_condom_used	jilinde_coh_2022aug::diary_condom_used	No	No	
jilinde_coh_2022aug::diary_condom_used	jilinde_coh_2022aug::diary_condom_used	Yes	Yes	
jilinde_coh_2022aug::complete2	jilinde_coh_2022aug::complete2	Complete	Complete	1
jilinde_coh_2022aug::complete2	jilinde_coh_2022aug::complete2	Incomplete	Incomplete	2
jilinde_coh_2022aug::complete2	jilinde_coh_2022aug::complete2	Unverified	Unverified	3
jilinde_coh_2022aug::complete_interview	jilinde_coh_2022aug::complete_interview	N/A - refused to participate in previous follow-up	N/A - refused to participate in previous follow-up	3
jilinde_coh_2022aug::complete_interview	jilinde_coh_2022aug::complete_interview	No	No	1
jilinde_coh_2022aug::complete_interview	jilinde_coh_2022aug::complete_interview	Yes	Yes	2
jilinde_coh_2022aug::interview_location	jilinde_coh_2022aug::interview_location	Face to face meeting	Face to face meeting	1
jilinde_coh_2022aug::interview_location	jilinde_coh_2022aug::interview_location	N/A - Interview not conducted	N/A - interview not conducted	3
jilinde_coh_2022aug::interview_location	jilinde_coh_2022aug::interview_location	Through a phone call	Through a phone call	2
jilinde_coh_2022aug::why_not_participate	jilinde_coh_2022aug::why_not_participate	Had migrated out of the study site	Had migrated out of the study site	
jilinde_coh_2022aug::why_not_participate	jilinde_coh_2022aug::why_not_participate	Kept postponing and follow up period is expired	Kept postponing and follow up period is expired	
jilinde_coh_2022aug::why_not_participate	jilinde_coh_2022aug::why_not_participate	Other	Other	
jilinde_coh_2022aug::why_not_participate	jilinde_coh_2022aug::why_not_participate	Participant discontinued participation in the study	Participant discontinued participation in the study	
jilinde_coh_2022aug::why_not_participate	jilinde_coh_2022aug::why_not_participate	Participant tested HIV positive in a previous clinic visit	Participant tested HIV positive in a previous clinic visit	
jilinde_coh_2022aug::why_not_participate	jilinde_coh_2022aug::why_not_participate	Phone was not going through after repeated attempts	Phone was not going through after repeated attempts	
jilinde_coh_2022aug::why_not_participate	jilinde_coh_2022aug::why_not_participate	Phone was not picked after multiple attempts	Phone was not picked after multiple attempts	
jilinde_coh_2022aug::why_not_participate	jilinde_coh_2022aug::why_not_participate	Phone was picked by a different person who refused to link to me to the participant	Phone was picked by a different person who refused to link to me to the participant	
jilinde_coh_2022aug::why_not_participate	jilinde_coh_2022aug::why_not_participate	Unable to reach site due to COVID 19 movement restrictions	Unable to reach site due to covid 19 movement restrictions	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	- Reported sex with a woman in the last 6 months- only two Male partners reported.   - Engaged in sex only 1 day after  starting PrEP	Reported sex with a woman in the last 6 months- only two male partners reported - engaged in sex only 1 day after  starting PrEP	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Checked on PrEP use patterns entry deleted as it was erroneous. No diary card expected	Checked on PrEP use patterns entry deleted as it was erroneous. no diary card expected	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Client traveled and left her PrEP in the house after the 13th instance and didn't engage in sex thereafter- diary card record updated	Client traveled and left her PrEP in the house after the 13th instance and didn't engage in sex thereafter- diary card record updated	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card confirmed as well entered	Diary card confirmed as well entered	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card found but was incomplete with 20 entries; no spaces for the participant to complete entries	Diary card found but was incomplete with 20 entries; no spaces for the participant to complete entries	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card found but was incomplete with 23 entries; no spaces for the participant to complete entries. Only one entry for PrEP use patterns deleted	Diary card found but was incomplete with 23 entries; no spaces for the participant to complete entries. only one entry for PrEP use patterns deleted	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card found with 32 instances completed. Entries updated	Diary card found with 32 instances completed. entries updated	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card incomplete since there were no  enough spaces for the entries to be made by the participant	Diary card incomplete since there were no  enough spaces for the entries to be made by the participant	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card never returned as the participant was not reachable	Diary card never returned as the participant was not reachable	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card physically traced. The card was incomplete because the spaces on the card were exhausted and therefore there was no place for the participant to complete the remaining days. Only 24 entries found	Diary card physically traced. the card was incomplete because the spaces on the card were exhausted and therefore there was no place for the participant to complete the remaining days. only 24 entries found	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card traced and partially entered instances updated	Diary card traced and partially entered instances updated	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card traced with only 18 entries as there were no spaces for entries for the participants	Diary card traced with only 18 entries as there were no spaces for entries for the participants	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card was collected after the data pull-out and entries have been updated	Diary card was collected after the data pull-out and entries have been updated	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card was never returned	Diary card was never returned	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card was not returned and the blank instance entered was deleted	Diary card was not returned and the blank instance entered was deleted	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Diary card was returned earlier before the 28 days were completed- has 21 entries	Diary card was returned earlier before the 28 days were completed- has 21 entries	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Female partner not reported under PrEP use patterns  No sexual event in last 14 days  Diary Card- No PrEP use on days engaged in sex	Female partner not reported under PrEP use patterns  no sexual event in last 14 days  diary card- no PrEP use on days engaged in sex	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	"IOsuka, rectified Q93, earlier response wrongly keyed was MSW"	"Iosuka, rectified q93, earlier response wrongly keyed was msw"	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	"Iosuka, Made changes to q93 wrongly keyed in as msw"	"Iosuka, made changes to q93 wrongly keyed in as msw"	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Iosuka:- corrected no.093 after verification wrongly recorded as MSW	Iosuka:- corrected no.093 after verification wrongly recorded as msw	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	PHQ 9 scores do not depict any distress despite the reporting of the loss of a partner. Provider informed to pursue participant and evaluate for any distress	Phq 9 scores do not depict any distress despite the reporting of the loss of a partner. provider informed to pursue participant and evaluate for any distress	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	Physical diary card found but incomplete- spaces for completing were exhausted and the participant didn't have a place for making entries. Only one entry on PrEP use patterns deleted	Physical diary card found but incomplete- spaces for completing were exhausted and the participant didn't have a place for making entries. only one entry on PrEP use patterns deleted	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	The Diary card was not returned and the blank instance was removed	The diary card was not returned and the blank instance was removed	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	The Diary card was partially entered and has been completed on 21/08/2020 after locating the physical record.	The diary card was partially entered and has been completed on 21/08/2020 after locating the physical record.	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	The diary card was not returned and the blank entry was removed	The diary card was not returned and the blank entry was removed	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	The diary card was not returned and the blank instance deleted	The diary card was not returned and the blank instance deleted	
jilinde_coh_2022aug::supervisor_remarks	jilinde_coh_2022aug::supervisor_remarks	"We need to prompt further on the monthly income, the client might be considering transport reimbursement paid by YPPs as monthly income"	"We need to prompt further on the monthly income, the client might be considering transport reimbursement paid by ypps as monthly income"	
jilinde_coh_2022aug::sexual_activity_form_complete	jilinde_coh_2022aug::sexual_activity_form_complete	Complete	Complete	1
jilinde_coh_2022aug::sexual_activity_form_complete	jilinde_coh_2022aug::sexual_activity_form_complete	Incomplete	Incomplete	2
jilinde_coh_2022aug::sexual_activity_form_complete	jilinde_coh_2022aug::sexual_activity_form_complete	Unverified	Unverified	3
jilinde_coh_2022aug::age_at_first_sex	jilinde_coh_2022aug::age_at_first_sex	99	:::UNDEF:::	
