colOrder,variable,dataFile,IRI,label,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,notesForOnt,repeated,is_temporal,mergeKey,dataSet,unitLabel,unitIRI,is_featured,hidden,scale,forceTostring,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
250,jilindequestionnaire_data_2022-01-10_16241::x250,jilindequestionnaire_data_2022-01-10_16241,,3 pm to 6 pm ,,Participant,,Time to listen radio,67. What is your favorite time for listening to the radio?  (choice=3 pm to 6 pm),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
251,jilindequestionnaire_data_2022-01-10_16241::x251,jilindequestionnaire_data_2022-01-10_16241,,6 pm to 9 pm ,,Participant,,Time to listen radio,67. What is your favorite time for listening to the radio?  (choice=6 pm to 9 pm),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
252,jilindequestionnaire_data_2022-01-10_16241::x252,jilindequestionnaire_data_2022-01-10_16241,,9 pm to 12 am ,,Participant,,Time to listen radio,67. What is your favorite time for listening to the radio?  (choice=9 pm to 12 am),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
253,jilindequestionnaire_data_2022-01-10_16241::x253,jilindequestionnaire_data_2022-01-10_16241,,Most listen radio station 1,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,68. Which radio stations do you listen to Radio station 1,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
254,jilindequestionnaire_data_2022-01-10_16241::x254,jilindequestionnaire_data_2022-01-10_16241,,Most listen radio station 2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,68. Which radio stations do you listen to Radio station 2,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
255,jilindequestionnaire_data_2022-01-10_16241::x255,jilindequestionnaire_data_2022-01-10_16241,,Most listen radio Station 3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,68. Which radio stations do you listen to Radio Station 3,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
256,jilindequestionnaire_data_2022-01-10_16241::x256,jilindequestionnaire_data_2022-01-10_16241,,Most favorite radio Program 1,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,69. What are your 3 favorite radio programs? Radio Program 1,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
257,jilindequestionnaire_data_2022-01-10_16241::x257,jilindequestionnaire_data_2022-01-10_16241,,Most favorite radio Program 2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,69. What are your 3 favorite radio programs? Radio Program 2,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
258,jilindequestionnaire_data_2022-01-10_16241::x258,jilindequestionnaire_data_2022-01-10_16241,,Most favorite radio Program 3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,69. What are your 3 favorite radio programs? Radio Program 3,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
259,jilindequestionnaire_data_2022-01-10_16241::x259,jilindequestionnaire_data_2022-01-10_16241,,Have heard PrEP on radio,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,70. Have you EVER heard any information about PrEP on the radio?,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
260,jilindequestionnaire_data_2022-01-10_16241::x260,jilindequestionnaire_data_2022-01-10_16241,,Have heard PrEP on radio  in last one year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,71. Have you EVER heard any information about PrEP on the radio in the past one year?,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
261,jilindequestionnaire_data_2022-01-10_16241::x261,jilindequestionnaire_data_2022-01-10_16241,,Frequency of hearing PrEP on radio,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,72. How many times have you ever listened to PrEP information on radio? Would you say it was..,"1, Once | 2, 2 to 4 times | 3, 5 to 10 times | 4, More than 10 times",variable,,,,,Jilinde_awareness_survey,,,,,,,,,
,,jilindequestionnaire_data_2022-01-10_16241,,PrEP messages that hear on radio,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
262,jilindequestionnaire_data_2022-01-10_16241::x262,jilindequestionnaire_data_2022-01-10_16241,,What is PrEP ,,Participant,,PrEP messages that hear on radio,73. What PrEP messages did you hear on radio?  (choice=What is PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
263,jilindequestionnaire_data_2022-01-10_16241::x263,jilindequestionnaire_data_2022-01-10_16241,,How does PrEP work ,,Participant,,PrEP messages that hear on radio,73. What PrEP messages did you hear on radio?  (choice=How does PrEP work),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
264,jilindequestionnaire_data_2022-01-10_16241::x264,jilindequestionnaire_data_2022-01-10_16241,,What PrEP does not do ,,Participant,,PrEP messages that hear on radio,73. What PrEP messages did you hear on radio?  (choice=What PrEP does not do),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
265,jilindequestionnaire_data_2022-01-10_16241::x265,jilindequestionnaire_data_2022-01-10_16241,,Why take PrEP ,,Participant,,PrEP messages that hear on radio,73. What PrEP messages did you hear on radio?  (choice=Why take PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
266,jilindequestionnaire_data_2022-01-10_16241::x266,jilindequestionnaire_data_2022-01-10_16241,,Who qualifies for PrEP ,,Participant,,PrEP messages that hear on radio,73. What PrEP messages did you hear on radio?  (choice=Who qualifies for PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
267,jilindequestionnaire_data_2022-01-10_16241::x267,jilindequestionnaire_data_2022-01-10_16241,,Side effects of PrEP ,,Participant,,PrEP messages that hear on radio,73. What PrEP messages did you hear on radio?  (choice=Side effects of PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
268,jilindequestionnaire_data_2022-01-10_16241::x268,jilindequestionnaire_data_2022-01-10_16241,,PrEP discontinuation ,,Participant,,PrEP messages that hear on radio,73. What PrEP messages did you hear on radio?  (choice=PrEP discontinuation),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
269,jilindequestionnaire_data_2022-01-10_16241::x269,jilindequestionnaire_data_2022-01-10_16241,,Usage of PrEP ,,Participant,,PrEP messages that hear on radio,73. What PrEP messages did you hear on radio?  (choice=Usage of PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
270,jilindequestionnaire_data_2022-01-10_16241::x270,jilindequestionnaire_data_2022-01-10_16241,,Where to get PrEP ,,Participant,,PrEP messages that hear on radio,73. What PrEP messages did you hear on radio?  (choice=Where to get PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
271,jilindequestionnaire_data_2022-01-10_16241::x271,jilindequestionnaire_data_2022-01-10_16241,,Other ,,Participant,,PrEP messages that hear on radio,73. What PrEP messages did you hear on radio?  (choice=Other),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
272,jilindequestionnaire_data_2022-01-10_16241::x272,jilindequestionnaire_data_2022-01-10_16241,,PrEP messages that hear on radio specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,Other specify,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
,,jilindequestionnaire_data_2022-01-10_16241,,Action after listen PrEP on radio,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
273,jilindequestionnaire_data_2022-01-10_16241::x273,jilindequestionnaire_data_2022-01-10_16241,,Discussed about PrEP with my partner ,,Participant,,Action after listen PrEP on radio,74. What action did you take as a result of listening to the PrEP messages on radio? (choice=Discussed about PrEP with my partner),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
274,jilindequestionnaire_data_2022-01-10_16241::x274,jilindequestionnaire_data_2022-01-10_16241,,Discussed about PrEP with a friend ,,Participant,,Action after listen PrEP on radio,74. What action did you take as a result of listening to the PrEP messages on radio? (choice=Discussed about PrEP with a friend),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
275,jilindequestionnaire_data_2022-01-10_16241::x275,jilindequestionnaire_data_2022-01-10_16241,,Discussed about PrEP with a relative ,,Participant,,Action after listen PrEP on radio,74. What action did you take as a result of listening to the PrEP messages on radio? (choice=Discussed about PrEP with a relative),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
276,jilindequestionnaire_data_2022-01-10_16241::x276,jilindequestionnaire_data_2022-01-10_16241,,Discussed about PrEP with a Peer Educator ,,Participant,,Action after listen PrEP on radio,74. What action did you take as a result of listening to the PrEP messages on radio? (choice=Discussed about PrEP with a Peer Educator),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
277,jilindequestionnaire_data_2022-01-10_16241::x277,jilindequestionnaire_data_2022-01-10_16241,,Visited a nearby facility to enquire more about PrEP ,,Participant,,Action after listen PrEP on radio,74. What action did you take as a result of listening to the PrEP messages on radio? (choice=Visited a nearby facility to enquire more about PrEP),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
278,jilindequestionnaire_data_2022-01-10_16241::x278,jilindequestionnaire_data_2022-01-10_16241,,Thought about PrEP ,,Participant,,Action after listen PrEP on radio,74. What action did you take as a result of listening to the PrEP messages on radio? (choice=Thought about PrEP),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
279,jilindequestionnaire_data_2022-01-10_16241::x279,jilindequestionnaire_data_2022-01-10_16241,,Started PrEP ,,Participant,,Action after listen PrEP on radio,74. What action did you take as a result of listening to the PrEP messages on radio? (choice=Started PrEP),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
280,jilindequestionnaire_data_2022-01-10_16241::x280,jilindequestionnaire_data_2022-01-10_16241,,Took no action ,,Participant,,Action after listen PrEP on radio,74. What action did you take as a result of listening to the PrEP messages on radio? (choice=Took no action),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
281,jilindequestionnaire_data_2022-01-10_16241::x281,jilindequestionnaire_data_2022-01-10_16241,,Other ,,Participant,,Action after listen PrEP on radio,74. What action did you take as a result of listening to the PrEP messages on radio? (choice=Other),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
282,jilindequestionnaire_data_2022-01-10_16241::x282,jilindequestionnaire_data_2022-01-10_16241,,Action after listen PrEP on radio specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,Other specify,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
283,jilindequestionnaire_data_2022-01-10_16241::x283,jilindequestionnaire_data_2022-01-10_16241,,Whether watch TV,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,75. Do you normally watch television?,"1, Yes | 2, No",variable,,,,,Jilinde_awareness_survey,,,,,,,,,
284,jilindequestionnaire_data_2022-01-10_16241::x284,jilindequestionnaire_data_2022-01-10_16241,,Frequency of watching TV,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,"76. In the last one month, how often have you watched television? Would you say it was..",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
285,jilindequestionnaire_data_2022-01-10_16241::x285,jilindequestionnaire_data_2022-01-10_16241,,Day that what TV most,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,77. Which days do you watch television the MOST?,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
286,jilindequestionnaire_data_2022-01-10_16241::x286,jilindequestionnaire_data_2022-01-10_16241,,Average time on watching TV,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,"78. On average, how much time do you spend watching television every day?  ",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
,,,,Favorite time for watching TV,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
287,jilindequestionnaire_data_2022-01-10_16241::x287,jilindequestionnaire_data_2022-01-10_16241,,6 am to 9 am,,Participant,,Favorite time for watching TV,79. What is your favorite time for watching television? (choice=6 am to 9 am),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
288,jilindequestionnaire_data_2022-01-10_16241::x288,jilindequestionnaire_data_2022-01-10_16241,,9 am to 12 pm,,Participant,,Favorite time for watching TV,79. What is your favorite time for watching television? (choice=9 am to 12 pm),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
289,jilindequestionnaire_data_2022-01-10_16241::x289,jilindequestionnaire_data_2022-01-10_16241,,12 pm to 3 pm,,Participant,,Favorite time for watching TV,79. What is your favorite time for watching television? (choice=12 pm to 3 pm),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
290,jilindequestionnaire_data_2022-01-10_16241::x290,jilindequestionnaire_data_2022-01-10_16241,,3 pm to 6 pm,,Participant,,Favorite time for watching TV,79. What is your favorite time for watching television? (choice=3 pm to 6 pm),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
291,jilindequestionnaire_data_2022-01-10_16241::x291,jilindequestionnaire_data_2022-01-10_16241,,6 pm to 9 pm,,Participant,,Favorite time for watching TV,79. What is your favorite time for watching television? (choice=6 pm to 9 pm),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
292,jilindequestionnaire_data_2022-01-10_16241::x292,jilindequestionnaire_data_2022-01-10_16241,,9 pm to 12 am,,Participant,,Favorite time for watching TV,79. What is your favorite time for watching television? (choice=9 pm to 12 am),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
293,jilindequestionnaire_data_2022-01-10_16241::x293,jilindequestionnaire_data_2022-01-10_16241,,TV channel/station 1,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,Television Channel/Station 1,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
294,jilindequestionnaire_data_2022-01-10_16241::x294,jilindequestionnaire_data_2022-01-10_16241,,TV channel/station 2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,Television Channel/Station 2,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
295,jilindequestionnaire_data_2022-01-10_16241::x295,jilindequestionnaire_data_2022-01-10_16241,,TV channel/station 3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,Television Channel/Station 3,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
296,jilindequestionnaire_data_2022-01-10_16241::x296,jilindequestionnaire_data_2022-01-10_16241,,Television Program 1,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,Television Program 1,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
297,jilindequestionnaire_data_2022-01-10_16241::x297,jilindequestionnaire_data_2022-01-10_16241,,Television Program 2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,Television Program 2,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
298,jilindequestionnaire_data_2022-01-10_16241::x298,jilindequestionnaire_data_2022-01-10_16241,,Television Program 3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,Television Program 3,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
299,jilindequestionnaire_data_2022-01-10_16241::x299,jilindequestionnaire_data_2022-01-10_16241,,Have seen PrEP on TV,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,82. Have you ever heard or seen any program on TV with PrEP information?,"1, Yes | 2, No",variable,,,,,Jilinde_awareness_survey,,,,,,,,,
300,jilindequestionnaire_data_2022-01-10_16241::x300,jilindequestionnaire_data_2022-01-10_16241,,Have seen PrEP on TV in last one year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,83. Have you ever heard or seen any program on TV with PrEP information in the past one year?,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
301,jilindequestionnaire_data_2022-01-10_16241::x301,jilindequestionnaire_data_2022-01-10_16241,,Frequency of watching PrEP on TV,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,84. How many times have you ever watched TV programs with PrEP information? Would you say it was..,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
,,jilindequestionnaire_data_2022-01-10_16241,,PrEP message on TV,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
302,jilindequestionnaire_data_2022-01-10_16241::x302,jilindequestionnaire_data_2022-01-10_16241,,What is PrEP ,,Participant,,PrEP message on TV,85. What messages did you see or hear on television? (choice=What is PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
